host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
9130.489290,403.20414472989796,15000.0,32.0,29.6,49.882,1296.0
9130.739924,500.0,15000.0,34.0,29.7,50.367,1296.0
9130.990896,500.0,15000.0,33.0,29.9,50.73,1296.0
9131.241793,500.0,15000.0,35.4,30.1,50.73,1296.0
9131.492534,500.0,15000.0,33.3,30.1,50.609,1296.0
9131.742219,399.6139803984988,15000.0,33.7,29.4,50.609,1296.0
9131.993494,163.4500221007329,15000.0,35.0,29.4,50.851,1296.0
9132.244448,81.5235195459536,15000.0,35.4,29.4,50.246,1296.0
9132.495181,326.82456118709524,15000.0,34.0,29.4,50.609,1296.0
9132.744926,500.0,15000.0,33.3,28.7,50.609,1296.0
9132.995743,500.0,15000.0,34.3,29.1,51.336,1296.0
9133.246296,500.0,15000.0,33.3,29.1,50.851,1296.0
9133.497747,500.0,15000.0,34.0,29.9,50.125,1296.0
9133.747623,469.0302306516969,15000.0,34.0,29.7,49.882,1296.0
9133.998158,227.93231400100922,15000.0,36.6,29.3,50.972,1296.0
9134.248615,6.705602625515894,15000.0,36.0,29.6,50.972,1296.0
9134.500112,250.12956092541572,15000.0,33.3,29.6,50.851,1296.0
9134.750077,481.8776858955971,15000.0,34.3,29.4,50.125,1296.0
9135.001614,500.0,15000.0,35.3,29.4,51.457,1296.0
9135.252474,500.0,15000.0,34.0,29.4,51.093,1296.0
9135.503139,500.0,15000.0,33.3,30.2,50.851,1296.0
9135.753002,500.0,15000.0,33.0,29.6,50.488,1296.0
9136.003862,310.95106422071694,15000.0,34.3,29.5,50.851,1296.0
9136.254322,69.3681475968333,15000.0,34.7,29.5,50.73,1296.0
9136.505499,166.2920607286651,15000.0,35.3,29.5,51.215,1296.0
9136.755585,410.3764357005275,15000.0,35.0,28.9,50.609,1296.0
9137.006383,500.0,15000.0,34.3,28.9,50.246,1296.0
9137.260435,500.0,15000.0,35.6,28.9,50.367,1296.0
9137.507778,500.0,15000.0,33.7,29.0,50.609,1296.0
9137.758132,500.0,15000.0,32.3,29.1,50.488,1296.0
9138.011704,387.9843977938435,15000.0,34.7,29.3,50.851,1296.0
9138.259280,143.1385644900729,15000.0,35.1,29.3,51.215,1296.0
9138.516783,96.71247714140918,15000.0,34.0,29.3,50.246,1296.0
9138.761754,329.31185209963587,15000.0,34.4,29.7,50.488,1296.0
9139.014115,500.0,15000.0,39.0,29.2,50.609,1296.0
9139.265681,500.0,15000.0,36.0,29.2,50.972,1296.0
9139.514877,500.0,15000.0,34.0,29.2,50.488,1296.0
9139.765312,500.0,15000.0,33.7,28.7,50.851,1296.0
9140.019640,479.0429396871332,15000.0,35.3,28.9,50.609,1296.0
9140.269536,230.05231471870502,15000.0,35.4,29.2,50.609,1296.0
9140.519315,14.63976859486138,15000.0,33.0,29.4,50.609,1296.0
9140.770346,207.91851857029542,15000.0,35.3,29.1,50.851,1296.0
9141.020243,445.94768519164063,15000.0,34.3,29.5,50.246,1296.0
9141.271207,500.0,15000.0,37.6,29.5,51.336,1296.0
9141.522168,500.0,15000.0,34.0,28.9,50.851,1296.0
9141.772300,500.0,15000.0,34.7,29.7,51.336,1296.0
9142.022207,500.0,15000.0,34.7,29.7,50.851,1296.0
9142.273432,343.4423149610666,15000.0,37.3,29.7,50.004,1296.0
9142.523485,102.35793999527232,15000.0,33.3,30.5,51.457,1296.0
9142.773991,135.66976831316424,15000.0,34.3,29.8,50.851,1296.0
9143.024524,375.81372662134527,15000.0,35.3,29.8,50.609,1296.0
9143.276375,500.0,15000.0,34.7,29.7,50.73,1296.0
9143.526432,500.0,15000.0,35.6,29.7,51.336,1296.0
9143.777302,500.0,15000.0,34.0,29.0,50.972,1296.0
9144.028303,500.0,15000.0,33.3,29.0,51.215,1296.0
9144.279422,439.3952318605443,15000.0,36.0,29.0,50.609,1296.0
9144.529849,195.94919021983515,15000.0,34.3,29.3,50.73,1296.0
9144.779882,36.18914310027321,15000.0,34.7,29.0,50.73,1296.0
9145.031211,279.5010180561803,15000.0,36.3,29.8,50.367,1296.0
9145.282027,500.0,15000.0,36.0,29.8,50.609,1296.0
9145.532650,500.0,15000.0,35.0,29.8,51.336,1296.0
9145.782689,500.0,15000.0,35.3,29.9,51.093,1296.0
9146.033236,500.0,15000.0,36.0,29.9,50.851,1296.0
9146.285350,500.0,15000.0,37.9,29.9,50.367,1296.0
9146.535495,270.26356545320596,15000.0,33.7,29.9,51.336,1296.0
9146.785682,27.265857161182794,15000.0,36.3,30.2,50.851,1296.0
9147.035330,213.30643449618947,15000.0,35.0,29.8,50.246,1296.0
9147.286801,446.1349761168094,15000.0,36.6,30.2,50.851,1296.0
9147.537671,500.0,15000.0,34.0,29.7,50.73,1296.0
9147.787750,500.0,15000.0,33.3,29.7,51.336,1296.0
9148.038552,500.0,15000.0,35.0,30.0,50.851,1296.0
9148.290142,500.0,15000.0,36.0,30.0,50.367,1296.0
9148.540665,356.9037740180647,15000.0,34.3,30.0,50.367,1296.0
9148.790725,110.93273236838286,15000.0,35.3,30.0,50.367,1296.0
9149.042237,127.43435093216249,15000.0,38.4,30.0,50.851,1296.0
9149.292778,372.98101756096,15000.0,37.0,29.3,50.73,1296.0
9149.542545,500.0,15000.0,34.0,29.4,50.972,1296.0
9149.793290,500.0,15000.0,36.3,29.4,50.73,1296.0
9150.043834,500.0,15000.0,36.3,30.2,50.367,1296.0
9150.296079,500.0,15000.0,36.3,29.5,51.093,1296.0
9150.545985,443.0060659251467,15000.0,34.3,29.6,50.609,1296.0
9150.796549,198.90377428055217,15000.0,34.7,29.6,51.215,1296.0
9151.046766,32.640184015690465,15000.0,35.0,29.6,50.851,1296.0
9151.298608,265.9716423095233,15000.0,37.3,28.9,50.609,1296.0
9151.549690,500.0,15000.0,34.7,28.9,50.972,1296.0
9151.799840,500.0,15000.0,33.3,28.9,50.367,1296.0
9152.050130,500.0,15000.0,34.7,29.7,50.609,1296.0
9152.301300,500.0,15000.0,36.6,29.1,50.972,1296.0
9152.551886,500.0,15000.0,34.0,29.1,50.488,1296.0
9152.802636,289.1014828492189,15000.0,33.3,29.3,51.457,1296.0
9153.053159,47.96273287865915,15000.0,35.0,29.3,50.73,1296.0
9153.304756,198.0701837583183,15000.0,36.0,28.7,50.004,1296.0
9153.554272,438.69747539974924,15000.0,34.3,29.0,49.882,1296.0
9153.804462,500.0,15000.0,34.0,29.0,49.035,1296.0
9154.055119,500.0,15000.0,35.0,29.4,49.761,1296.0
9154.306678,500.0,15000.0,36.6,28.7,48.914,1296.0
9154.557402,500.0,15000.0,34.0,29.1,49.398,1296.0
9154.807945,368.78960807371186,15000.0,33.3,29.1,49.882,1296.0
9155.058185,126.91314977928414,15000.0,34.3,28.1,49.398,1296.0
9155.309444,108.63810018963704,15000.0,36.3,29.7,50.004,1296.0
9155.559940,342.8128918294533,15000.0,34.3,29.7,49.761,1296.0
9155.810833,500.0,15000.0,33.3,29.7,48.914,1296.0
9156.061641,500.0,15000.0,35.0,28.8,50.125,1296.0
9156.313274,500.0,15000.0,35.0,29.5,49.761,1296.0
9156.563665,500.0,15000.0,34.7,29.5,49.64,1296.0
