8792.071864,0.000165,-0.000008,1646.220619
8792.483275,0.000491,-0.000318,834.542184
8799.013993,0.000618,-0.000000,70789.862125
8799.069044,0.000626,-0.000005,946.015533
8799.123337,0.000458,-0.000014,946.015533
8799.177224,0.000513,-0.000064,2873.073205
8799.231728,0.000262,-0.000002,909.975069
8799.285678,0.000283,-0.000025,946.015533
8799.339494,0.000363,-0.000100,909.975069
8799.394077,0.000603,-0.000338,909.975069
8799.403470,0.000368,-0.000108,892.317433
8799.634571,0.000221,0.000000,49163.724183
8799.688908,0.000191,-0.000020,12989.029371
8799.742633,0.000208,-0.000029,7888.115657
8799.795960,0.000188,-0.000012,7888.115657
8799.849626,0.000175,-0.000018,7838.615422
8799.903093,0.000182,-0.000032,7888.115657
8799.956795,0.000154,-0.000040,7888.115657
8800.010857,0.000182,-0.000038,7888.115657
8800.017432,0.000122,-0.000069,7888.115657
8800.387963,0.000616,-0.000363,892.317433
8801.002072,0.000218,-0.000099,7888.115657
8801.372241,0.000508,-0.000227,892.317433
8801.986390,0.000202,-0.000098,7888.115657
8802.356663,0.000302,-0.000026,909.975069
8802.970919,0.000177,-0.000095,8442.584801
8803.341150,0.000534,-0.000267,892.317433
8803.956101,0.000174,-0.000081,8442.584801
8804.326217,0.000524,-0.000256,612.793582
8804.940335,0.000198,-0.000087,8442.584801
8805.310802,0.000227,0.000006,612.793582
8805.925478,0.000189,-0.000094,8442.584801
8806.295358,0.000455,-0.000216,612.793582
8806.910233,0.000186,-0.000092,8442.584801
8807.279456,0.000399,-0.000178,892.317433
8807.894760,0.000165,-0.000076,8442.584801
8808.263919,0.000663,-0.000393,612.793582
8808.879479,0.000176,-0.000068,3293.648023
8809.248568,0.000331,-0.000128,791.261014
8809.863921,0.000156,-0.000064,2426.167759
8810.235285,0.000543,-0.000331,844.959114
8810.848468,0.000210,-0.000071,1804.866330
8811.222897,0.000683,-0.000466,1011.031488
8811.833560,0.000193,-0.000076,1602.431525
8812.207355,0.000472,-0.000258,1011.031488
8812.818627,0.000198,-0.000076,1692.037429
8813.192411,0.000438,-0.000217,946.015533
8813.803283,0.000199,-0.000078,1692.037429
8814.176588,0.000353,-0.000145,946.015533
8814.787428,0.000193,-0.000065,1804.866330
8815.161420,0.000407,-0.000198,1111.536276
8815.771721,0.000149,-0.000070,1692.037429
8816.145967,0.000650,-0.000415,1111.536276
8816.756357,0.000492,-0.000017,1692.037429
8817.130515,0.000370,-0.000152,1409.837134
8817.740981,0.000120,-0.000148,1532.695031
8818.115745,0.000304,-0.000090,1410.840314
8818.725532,0.000196,-0.000113,1291.542865
8819.100545,0.000372,-0.000154,1273.714293
8819.710194,0.000198,-0.000116,1460.441989
8820.084962,0.000694,-0.000454,1273.714293
8820.694349,0.000189,-0.000115,1385.198320
8821.069683,0.000308,-0.000103,1219.641923
8821.678768,0.000198,-0.000105,1282.519583
8822.054704,0.000296,-0.000076,1424.695349
8822.663644,0.000166,-0.000097,1385.198320
8823.039042,0.000602,-0.000390,1311.385580
8823.648555,0.000178,-0.000083,1282.519583
8824.026496,0.000408,-0.000191,1145.001736
8824.633088,0.000632,-0.000452,1282.519583
8825.010991,0.000640,-0.000421,1128.919363
8825.617872,0.000191,-0.000105,1170.141869
8825.996102,0.000575,-0.000350,956.316635
8826.602383,0.000186,-0.000106,1081.248127
8826.980720,0.000291,-0.000058,1092.983506
8827.587477,0.000188,-0.000103,1081.248127
8827.965261,0.000490,-0.000272,1168.842784
8828.571764,0.000130,-0.000104,1385.198320
8828.950160,0.000541,-0.000328,893.467570
8829.556220,0.000141,-0.000083,1385.198320
8829.934813,0.000226,-0.000019,893.467570
8830.544628,0.000226,-0.000097,1385.198320
8830.920176,0.000559,-0.000327,1074.864006
8831.529585,0.000153,-0.000099,1385.198320
8831.904795,0.000225,-0.000010,924.753290
8832.514596,0.000160,-0.000093,1150.425569
8832.889719,0.000271,-0.000051,753.996934
8833.499609,0.000165,-0.000083,898.072372
8833.874663,0.000307,-0.000077,893.467570
8834.483927,0.000186,-0.000070,1046.362867
8834.859532,0.000389,-0.000171,496.637156
8835.468579,0.000158,-0.000070,921.375090
8835.844736,0.000277,-0.000056,591.749602
8836.453473,0.000215,-0.000044,921.375090
8836.829415,0.000404,-0.000186,476.039296
8837.437522,0.000222,-0.000032,921.375090
8837.814820,0.000233,-0.000005,606.499047
8838.422470,0.000209,-0.000069,1482.118770
8838.799394,0.000461,-0.000240,623.035322
8839.406592,0.000175,-0.000112,1523.084101
8839.783836,0.000243,-0.000039,637.784767
8840.391542,0.000187,-0.000099,1482.118770
8840.768187,0.000526,-0.000301,657.663950
8841.376575,0.000188,-0.000095,1534.493172
8841.752424,0.000425,-0.000203,594.970891
8842.361227,0.000198,-0.000069,1534.493172
8842.737328,0.000488,-0.000270,504.074227
8843.346178,0.000161,-0.000085,1170.141869
8843.721470,0.000429,-0.000208,383.391094
8844.330696,0.000198,-0.000104,1010.268833
8844.705553,0.000352,-0.000140,612.971487
8845.315434,0.000157,-0.000069,827.323467
8845.690192,0.000546,-0.000324,394.612124
8846.300355,0.000178,-0.000072,806.627877
8846.674509,0.000386,-0.000166,359.753650
8847.284791,0.000188,-0.000067,964.865836
8847.659350,0.000493,-0.000250,359.753650
8848.268932,0.000167,-0.000063,964.865836
8848.644067,0.000629,-0.000409,444.753577
8849.253972,0.000164,-0.000060,964.865836
8849.628110,0.000629,-0.000413,336.326688
8850.238043,0.000162,-0.000061,1078.018694
8850.612535,0.000401,-0.000171,446.588548
8851.223046,0.000232,-0.000046,1261.711965
8851.597414,0.000458,-0.000226,527.892109
8852.208016,0.000204,-0.000084,1106.895822
8852.582075,0.000586,-0.000365,384.185964
8853.192839,0.000184,-0.000107,1261.711965
8853.566528,0.000353,-0.000134,384.185964
8854.177594,0.000199,-0.000101,1052.780560
8854.550998,0.000680,-0.000445,530.434898
8855.161990,0.000213,-0.000047,1261.030208
8855.535517,0.000404,-0.000184,270.672049
8856.146600,0.000192,-0.000066,1261.030208
8856.520591,0.000333,-0.000123,326.002963
8857.131012,0.000299,-0.000021,1344.998269
8857.505561,0.000318,-0.000113,270.672049
8858.115354,0.000183,-0.000110,1495.419911
8858.489861,0.000721,-0.000475,270.672049
8859.099868,0.000182,-0.000102,1495.419911
8859.474316,0.000472,-0.000247,326.002963
8860.084893,0.000178,-0.000091,1330.644630
8860.458547,0.000352,-0.000125,341.985435
8861.069673,0.000222,-0.000130,1056.420278
8861.442864,0.000695,-0.000446,341.985435
8862.054061,0.000229,-0.000163,1098.994262
8862.427213,0.000528,-0.000294,341.985435
8863.038692,0.000193,-0.000091,1052.780560
8863.412036,0.000600,-0.000377,283.699998
8864.023363,0.000207,-0.000080,1038.426921
8864.400275,0.000521,-0.000297,325.105657
8865.008146,0.000262,0.000020,1424.110236
