13339.964041,0.000000,-0.000007,0.000983
13340.023870,0.000000,0.000002,0.000967
13340.079876,0.000000,0.000003,0.000950
13340.140257,0.000000,0.000013,0.000934
13340.197383,0.000000,0.000004,0.000919
13340.260304,0.000000,0.000003,0.000903
13340.315606,0.000000,-0.000008,0.000888
13340.376020,0.000000,0.000031,0.000873
13340.624812,0.000000,-0.000020,0.000859
13341.608906,0.000000,-0.000033,0.000844
13341.958478,0.000000,-0.000047,0.000983
13342.019123,0.000000,0.004614,0.001273
13342.083129,0.000000,-0.005785,0.001626
13342.140525,0.000000,-0.002478,0.001660
13342.200638,0.000000,-0.001377,0.001650
13342.254923,0.000000,-0.000736,0.001628
13342.312828,0.000000,-0.000617,0.001604
13342.369800,0.000000,-0.000471,0.001580
13342.391525,0.000000,-0.000361,0.001555
13342.593421,0.000000,-0.000010,0.000830
13343.376930,0.000000,-0.000035,0.001528
13343.577460,0.000000,0.000018,0.000816
13344.362209,0.000000,0.000103,0.001503
13344.775174,0.000000,0.000102,0.000802
13345.600195,0.000000,0.000066,0.001478
13345.829555,0.000000,0.000001,0.000789
13346.345497,0.000000,0.000105,0.001453
13346.820592,0.000000,0.000214,0.000777
13347.329794,0.000000,0.000141,0.001429
13347.804260,0.000000,-0.000077,0.000764
13348.314861,0.000000,0.000178,0.001405
13348.788270,0.000000,-0.000062,0.000751
13349.299672,0.000000,0.000085,0.001382
13349.773103,0.000000,-0.000069,0.000738
13350.283872,0.000000,0.000086,0.001358
13350.759228,0.000000,-0.000002,0.000726
13351.268390,0.000000,0.000181,0.001336
13351.744404,0.000000,-0.000013,0.000714
13352.253323,0.000000,0.000106,0.001314
13352.729227,0.000000,-0.000030,0.000702
13354.014495,0.000000,-0.000005,0.000690
13354.014568,0.000000,0.000156,0.001292
13354.999745,0.000000,0.000114,0.001270
13354.999639,0.000000,-0.000014,0.000679
13355.984270,0.000000,0.000080,0.001249
13355.984180,0.000000,-0.000028,0.000667
13356.969092,0.000000,0.000062,0.001228
13356.968988,0.000000,-0.000010,0.000656
13357.953472,0.000000,0.000116,0.001208
13357.953383,0.000000,-0.000015,0.000645
13358.937681,0.000000,0.000005,0.000634
13358.937793,0.000000,0.000104,0.001188
13359.922676,0.000000,0.000094,0.001168
13359.922587,0.000000,-0.000009,0.000623
13360.907502,0.000000,-0.000012,0.000613
13360.907619,0.000000,0.000080,0.001148
13361.891654,0.000000,0.000010,0.000603
13361.891760,0.000000,0.000104,0.001129
13362.876115,0.000000,0.000088,0.001110
13362.876012,0.000000,-0.000006,0.000593
13363.860326,0.000000,0.000022,0.001091
13363.860232,0.000000,-0.000016,0.000583
13364.844787,0.000000,0.000016,0.000573
13364.844896,0.000000,0.000266,0.001074
13365.829572,0.000000,-0.000004,0.000563
13365.829677,0.000000,0.000067,0.001056
13366.814282,0.000000,0.000074,0.001039
13366.814177,0.000000,-0.000002,0.000554
13367.798818,0.000000,-0.000005,0.000544
13367.798919,0.000000,0.000071,0.001021
13368.783783,0.000000,0.000069,0.001004
13368.783679,0.000000,0.000001,0.000535
13369.768163,0.000000,0.000080,0.000987
13369.768053,0.000000,0.000008,0.000526
13370.752824,0.000000,-0.000001,0.000517
13370.752921,0.000000,0.000104,0.000971
13371.737796,0.000000,0.000002,0.000509
13371.737902,0.000000,0.000096,0.000955
13372.722644,0.000000,0.000020,0.000500
13372.722745,0.000000,0.000090,0.000939
