host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
9287.072049,0.0,10000.0,100.0,26.4,62.235,1296.0
9287.320051,0.0,10000.0,100.0,26.4,62.598,1296.0
9287.571872,0.0,10000.0,100.0,26.4,61.871,1296.0
9287.828033,0.0,10000.0,100.0,26.4,62.114,1296.0
9288.084047,0.0,10000.0,100.0,26.4,62.719,1296.0
9288.328044,0.0,10000.0,100.0,26.4,61.75,1296.0
9288.582331,0.0,10000.0,100.0,26.4,62.356,1296.0
9288.836040,0.0,10000.0,100.0,26.4,62.356,1296.0
9289.084483,0.0,10000.0,100.0,26.3,62.235,1296.0
9289.336051,0.0,10000.0,100.0,26.3,61.75,1296.0
9289.592043,0.0,10000.0,100.0,26.3,61.871,1296.0
9289.844030,0.0,10000.0,100.0,26.3,61.75,1296.0
9290.092045,0.0,10000.0,100.0,26.4,62.477,1296.0
9290.344046,0.0,10000.0,100.0,26.4,61.992,1296.0
9290.591485,0.0,10000.0,100.0,26.4,62.477,1296.0
9290.848036,0.0,10000.0,100.0,26.4,61.992,1296.0
9291.104036,0.0,10000.0,100.0,26.4,62.356,1296.0
9291.352034,0.0,10000.0,100.0,26.4,61.992,1296.0
9291.597953,0.0,10000.0,100.0,26.4,63.325,1296.0
9291.850313,0.0,10000.0,100.0,26.4,62.235,1296.0
9292.102424,0.0,10000.0,100.0,26.4,63.082,1296.0
9292.354170,0.0,10000.0,100.0,26.4,62.114,1296.0
9292.610145,0.0,10000.0,100.0,26.4,62.719,1296.0
9292.856036,0.0,10000.0,100.0,26.4,62.598,1296.0
9293.102917,0.0,10000.0,100.0,26.4,63.567,1296.0
9293.358311,0.0,10000.0,100.0,26.4,62.719,1296.0
9293.608055,0.0,10000.0,100.0,26.4,62.356,1296.0
9293.854512,0.0,10000.0,100.0,26.4,62.477,1296.0
9294.106255,0.0,10000.0,100.0,26.3,62.961,1296.0
9294.358284,0.0,10000.0,100.0,26.3,62.598,1296.0
9294.612035,0.0,10000.0,100.0,26.3,63.325,1296.0
9294.856025,0.0,10000.0,100.0,26.3,62.719,1296.0
9295.110118,0.0,10000.0,100.0,26.3,62.719,1296.0
9295.362209,0.0,10000.0,100.0,26.3,62.598,1296.0
9295.618237,0.0,10000.0,100.0,26.3,63.082,1296.0
9295.864037,0.0,10000.0,100.0,26.3,62.598,1296.0
9296.115240,0.0,10000.0,100.0,26.3,63.325,1296.0
9296.365296,0.0,10000.0,100.0,26.3,62.961,1296.0
9296.615084,0.0,10000.0,100.0,26.3,63.082,1296.0
9296.868040,0.0,10000.0,100.0,26.3,62.719,1296.0
9297.120044,0.0,10000.0,100.0,26.3,62.356,1296.0
9297.368047,0.0,10000.0,100.0,26.3,63.446,1296.0
9297.624039,0.0,10000.0,100.0,26.3,63.325,1296.0
9297.867891,0.0,10000.0,100.0,26.3,62.84,1296.0
9298.124046,0.0,10000.0,100.0,26.3,62.719,1296.0
9298.370271,0.0,10000.0,100.0,26.3,63.446,1296.0
9298.623677,0.0,10000.0,100.0,26.3,63.688,1296.0
9298.876048,0.0,10000.0,100.0,26.3,62.961,1296.0
9299.146493,0.0,10000.0,100.0,27.2,63.203,1296.0
9299.382138,0.0,10000.0,100.0,27.2,63.203,1296.0
9299.627787,0.0,10000.0,100.0,27.2,63.203,1296.0
9299.884046,0.0,10000.0,100.0,27.2,62.961,1296.0
9300.132068,0.0,10000.0,100.0,27.1,62.961,1296.0
9300.386280,0.0,10000.0,100.0,27.1,62.719,1296.0
9300.640048,0.0,10000.0,100.0,27.1,63.93,1296.0
9300.888064,0.0,10000.0,100.0,27.1,63.325,1296.0
9301.136053,0.0,10000.0,100.0,27.0,63.082,1296.0
9301.387854,0.0,10000.0,100.0,27.0,63.203,1296.0
9301.640043,0.0,10000.0,100.0,27.0,64.051,1296.0
9301.896046,0.0,10000.0,100.0,27.0,63.446,1296.0
9302.142082,0.0,10000.0,100.0,26.9,63.446,1296.0
9302.390334,0.0,10000.0,100.0,26.9,63.325,1296.0
9302.648041,0.0,10000.0,100.0,26.9,64.051,1296.0
9302.900141,0.0,10000.0,100.0,26.9,63.809,1296.0
9303.144043,0.0,10000.0,100.0,26.8,63.082,1296.0
9303.395511,0.0,10000.0,100.0,26.8,63.203,1296.0
9303.646162,0.0,10000.0,100.0,26.8,63.446,1296.0
9303.904616,0.0,10000.0,100.0,26.8,63.446,1296.0
9304.156038,0.0,10000.0,100.0,26.7,63.446,1296.0
9304.403831,0.0,10000.0,100.0,26.7,62.598,1296.0
9304.656043,0.0,10000.0,100.0,26.7,63.809,1296.0
9304.908040,0.0,10000.0,100.0,26.7,63.688,1296.0
9305.157084,0.0,10000.0,100.0,26.6,63.567,1296.0
9305.410268,0.0,10000.0,100.0,26.6,63.93,1296.0
9305.662139,0.0,10000.0,100.0,26.6,63.325,1296.0
9305.918331,0.0,10000.0,100.0,26.6,63.688,1296.0
9306.164041,0.0,10000.0,100.0,26.6,63.688,1296.0
9306.420050,0.0,10000.0,100.0,26.6,63.93,1296.0
9306.667053,0.0,10000.0,100.0,26.6,63.082,1296.0
9306.922289,0.0,10000.0,100.0,26.6,63.446,1296.0
9307.170324,0.0,10000.0,100.0,26.5,63.567,1296.0
9307.426215,0.0,10000.0,100.0,26.5,63.567,1296.0
9307.676042,0.0,10000.0,100.0,26.5,63.93,1296.0
9307.927893,0.0,10000.0,100.0,26.5,63.688,1296.0
9308.176046,0.0,10000.0,100.0,26.5,63.809,1296.0
9308.432045,0.0,10000.0,100.0,26.5,63.082,1296.0
9308.682299,0.0,10000.0,100.0,26.5,64.172,1296.0
9308.935387,0.0,10000.0,100.0,26.5,63.567,1296.0
9309.186224,0.0,10000.0,100.0,26.3,63.93,1296.0
9309.438162,0.0,10000.0,100.0,26.3,64.172,1296.0
9309.690335,0.0,10000.0,100.0,26.3,63.446,1296.0
9309.948469,0.0,10000.0,100.0,26.3,63.93,1296.0
9310.196034,0.0,10000.0,100.0,26.3,64.293,1296.0
9310.448715,0.0,10000.0,100.0,26.3,64.051,1296.0
9310.696043,0.0,10000.0,100.0,26.3,64.293,1296.0
9310.948489,0.0,10000.0,100.0,26.3,63.688,1296.0
9311.199923,0.0,10000.0,100.0,26.3,63.688,1296.0
9311.452072,0.0,10000.0,100.0,26.3,64.051,1296.0
9311.698312,0.0,10000.0,100.0,26.3,64.293,1296.0
9311.958179,0.0,10000.0,100.0,26.3,63.809,1296.0
9312.205142,0.0,10000.0,100.0,26.3,63.688,1296.0
9312.456045,0.0,10000.0,100.0,26.3,63.203,1296.0
9312.700445,0.0,10000.0,100.0,26.3,64.414,1296.0
9312.958274,0.0,10000.0,100.0,26.3,63.567,1296.0
9313.206163,0.0,10000.0,100.0,26.3,63.809,1296.0
9313.458329,0.0,10000.0,100.0,26.3,63.325,1296.0
9313.710322,0.0,10000.0,100.0,26.3,63.809,1296.0
9313.962200,0.0,10000.0,100.0,26.3,64.293,1296.0
9314.216065,0.0,10000.0,100.0,26.3,63.809,1296.0
9314.460037,0.0,10000.0,100.0,26.3,63.809,1296.0
9314.711893,0.0,10000.0,100.0,26.3,64.414,1296.0
9314.968219,0.0,10000.0,100.0,26.3,63.567,1296.0
9315.212054,0.0,10000.0,100.0,26.3,64.051,1296.0
9315.468042,0.0,10000.0,100.0,26.3,64.293,1296.0
9315.715945,0.0,10000.0,100.0,26.3,64.172,1296.0
9315.966404,0.0,10000.0,100.0,26.3,64.172,1296.0
9316.226845,0.0,10000.0,100.0,26.5,63.688,1296.0
