8865.385482,0.000411,-0.000176,286.539054
8865.992954,0.000167,-0.000057,984.184701
8866.370485,0.000384,-0.000175,366.440553
8872.788938,0.000689,0.000000,70789.871474
8872.844798,0.000209,-0.000013,7987.865843
8872.898008,0.000633,-0.000419,1026.874423
8872.952724,0.000268,-0.000053,974.252439
8873.006773,0.000242,-0.000020,1026.874423
8873.060541,0.000357,-0.000139,1026.874423
8873.115106,0.000587,-0.000351,1026.874423
8873.170082,0.000602,-0.000377,1098.712655
8873.181390,0.000486,-0.000260,1872.637818
8873.414931,0.000196,0.000000,49160.393463
8873.468796,0.000176,-0.000011,6571.721144
8873.522679,0.000149,-0.000017,5963.825463
8873.576640,0.000185,-0.000025,5963.825463
8873.631123,0.000176,-0.000019,577.012826
8873.684483,0.000191,-0.000033,1207.776146
8873.738565,0.000212,-0.000037,642.283965
8873.792637,0.000167,-0.000054,642.283965
8873.799687,0.000353,-0.000215,642.283965
8874.165735,0.000210,0.000015,1872.637818
8874.784553,0.000192,-0.000050,3472.226849
8875.150506,0.000408,-0.000147,1872.637818
8875.769495,0.000133,-0.000027,3472.226849
8876.135407,0.000398,-0.000166,1872.637818
8876.754738,0.000196,-0.000054,1285.679247
8877.120445,0.000393,-0.000160,1872.637818
8877.739858,0.000159,-0.000027,1285.679247
8878.105631,0.000300,-0.000068,2126.634780
8878.724911,0.000182,-0.000053,2462.627195
8879.090414,0.000420,-0.000201,1872.637818
8879.709787,0.000167,-0.000036,2462.627195
8880.075189,0.000523,-0.000307,1872.637818
8880.694352,0.000124,-0.000034,2507.584796
8881.062766,0.000235,-0.000009,1718.510943
8881.682697,0.000104,-0.000055,2507.584796
8882.047489,0.000397,-0.000167,2234.942764
8882.667568,0.000156,-0.000037,2255.454839
8883.031956,0.000703,-0.000440,2776.931699
8883.654991,0.000177,-0.000030,2255.454839
8884.017861,0.000177,-0.000000,2197.425310
8884.642910,0.000144,-0.000047,1952.023158
8885.002400,0.000405,-0.000230,2125.587078
8885.627592,0.000129,-0.000037,2058.981563
8885.990819,0.001866,-0.001677,1710.887280
8886.614873,0.000118,-0.000045,2178.680790
8886.978861,0.000165,0.000009,1710.887280
8887.602832,0.000122,-0.000034,2100.777689
8887.963117,0.000553,-0.000378,1544.382360
8888.590937,0.000118,-0.000009,1877.724935
8888.947293,0.000492,-0.000313,1084.336756
8889.574912,0.000112,-0.000005,1522.298099
8889.935668,0.000390,-0.000148,1042.298024
8890.565749,0.000171,0.000012,1522.298099
8890.922890,0.000142,-0.000009,1084.336756
8891.907458,0.000374,-0.000229,1084.336756
8892.532439,0.000137,-0.000022,1522.298099
8892.892023,0.000625,-0.000469,1007.249700
8893.517075,0.000135,-0.000015,1436.528187
8893.876085,0.000581,-0.000431,867.456555
8894.501940,0.000122,-0.000018,1372.915924
8894.860941,0.000610,-0.000462,830.339794
8895.486372,0.000116,-0.000002,1104.238833
8895.845296,0.000508,-0.000342,811.041924
8896.471203,0.000119,-0.000001,1000.867208
8896.834700,0.000282,-0.000133,781.912236
8897.455937,0.000129,-0.000019,1027.764942
8897.814988,0.000646,-0.000472,811.041924
8898.440170,0.000122,-0.000021,954.742730
8898.799987,0.000666,-0.000477,947.682553
8899.424282,0.000150,0.000004,764.048825
8899.784504,0.000354,-0.000204,947.682553
8900.408648,0.000132,-0.000008,924.393318
8900.770832,0.000202,-0.000050,830.339794
8901.393392,0.000125,-0.000011,797.212770
8901.753801,0.000245,-0.000077,1034.444334
8902.379635,0.000175,-0.000022,764.048825
8902.738682,0.000314,-0.000144,1034.444334
8903.363821,0.000130,-0.000036,882.538915
8903.727242,0.000509,-0.000361,642.850075
8904.348726,0.000149,-0.000022,882.538915
8904.712061,0.000584,-0.000443,810.878860
8905.332851,0.000124,-0.000023,882.538915
8905.696572,0.000342,-0.000187,642.850075
8906.317662,0.000134,-0.000016,785.958800
8906.680540,0.000376,-0.000226,609.177934
8907.302645,0.000142,-0.000010,797.212770
8907.665345,0.000437,-0.000280,588.270053
8908.287246,0.000142,-0.000005,797.212770
8908.649659,0.000259,-0.000129,588.270053
8909.271265,0.000180,0.000036,797.212770
