8939.189191,0.000546,-0.000381,700.406157
8939.833264,0.000176,-0.000001,2437.690848
8940.174025,0.000630,-0.000471,446.224775
8946.598795,0.000280,0.000000,70789.913357
8946.654568,0.000379,-0.000100,1757.130211
8946.708896,0.000671,-0.000395,1757.130211
8946.763579,0.000345,-0.000059,1757.130211
8946.817160,0.000600,-0.000335,1757.130211
8946.872110,0.000600,-0.000329,2262.332496
8946.926558,0.000387,-0.000102,1757.130211
8946.981175,0.000585,-0.000305,1757.130211
8946.992169,0.000584,-0.000299,507.691322
8947.221236,0.000152,0.000000,49160.319446
8947.275369,0.000202,-0.000043,4902.635148
8947.329109,0.000185,-0.000028,3276.186299
8947.382991,0.000176,-0.000020,3276.186299
8947.436741,0.000200,-0.000038,3276.186299
8947.490768,0.000180,-0.000005,3613.091856
8947.544475,0.000189,-0.000010,3613.091856
8947.598978,0.000356,-0.000214,3613.091856
8947.606318,0.000183,-0.000027,3276.186299
8947.976782,0.000193,-0.000026,899.620578
8948.591395,0.000174,-0.000014,3613.091856
8948.961985,0.000642,-0.000432,899.620578
8949.575546,0.000165,0.000001,3613.091856
8949.946627,0.000304,-0.000115,1757.130211
8950.560344,0.000153,0.000001,3613.091856
8950.930994,0.000646,-0.000444,1043.652851
8951.545404,0.000163,0.000020,3613.091856
8951.916023,0.000589,-0.000416,1043.652851
8952.531195,0.000308,-0.000026,3613.091856
8952.901877,0.000876,-0.000612,1043.652851
8953.520953,0.000278,-0.000070,4801.838256
8953.885877,0.000664,-0.000509,1757.130211
8954.505625,0.000136,-0.000159,4801.838256
8954.870444,0.000418,-0.000239,1868.355254
8955.489855,0.000157,-0.000111,4801.838256
8955.854753,0.000221,-0.000072,1868.355254
8956.474321,0.000195,-0.000078,4801.838256
8956.839421,0.000421,-0.000248,1813.950241
8957.458370,0.000179,-0.000075,3613.091856
8957.827186,0.000560,-0.000376,1817.292425
8958.443696,0.000336,-0.000039,3613.091856
8958.813258,0.000539,-0.000362,1995.658870
8959.428637,0.000193,-0.000123,3613.091856
8959.798188,0.000556,-0.000378,1754.641174
8960.413288,0.000194,-0.000121,3845.900596
8960.783076,0.000589,-0.000398,1576.274729
8961.397949,0.000190,-0.000102,3613.091856
8961.767590,0.000376,-0.000180,1550.873983
8962.383071,0.000189,-0.000096,3613.091856
8962.751954,0.000689,-0.000476,1754.641174
8963.367399,0.000154,-0.000080,3613.091856
8963.736459,0.000478,-0.000285,1391.002757
8964.352527,0.000230,-0.000055,3885.675250
8964.721151,0.000568,-0.000367,1391.002757
8965.337308,0.000160,-0.000098,3885.675250
8965.705879,0.000701,-0.000512,1362.711918
8966.324285,0.000168,-0.000084,3816.559251
8966.690389,0.000429,-0.000256,1241.506654
8967.308740,0.000168,-0.000096,3778.123859
8967.674992,0.000636,-0.000462,1590.161074
8968.293851,0.000188,-0.000086,3778.123859
8968.660090,0.000599,-0.000414,1433.993451
8969.278928,0.000191,-0.000077,3822.279893
8969.644913,0.000659,-0.000481,1322.768408
8970.263937,0.000206,-0.000039,3143.209006
8970.629191,0.000514,-0.000344,1259.632850
8971.248655,0.000136,-0.000058,3233.803522
8971.613844,0.000230,-0.000057,1298.321978
8972.233261,0.000231,-0.000046,3332.139699
8972.598520,0.000377,-0.000187,1398.398745
8973.218276,0.000205,-0.000052,3332.139699
8973.583543,0.000377,-0.000191,1259.632850
8974.202742,0.000177,-0.000075,3822.279893
8974.567877,0.000684,-0.000508,1128.810593
8975.187453,0.000187,-0.000067,3822.279893
8975.552377,0.000460,-0.000276,1128.810593
8976.171910,0.000107,-0.000084,3778.123859
8976.537532,0.000394,-0.000219,1101.806352
8977.156422,0.000152,-0.000068,3410.298346
8977.522070,0.000624,-0.000445,985.578077
8978.141196,0.000244,-0.000073,3778.123859
8978.507286,0.000555,-0.000367,837.522948
8979.125979,0.000161,-0.000088,3162.088719
8979.492082,0.000598,-0.000404,976.335355
8980.110471,0.000179,-0.000091,2860.163980
8980.476911,0.000665,-0.000476,937.520807
8981.094701,0.000170,-0.000096,2092.066690
8981.461922,0.000657,-0.000478,879.044797
8982.078942,0.000168,-0.000089,1757.271920
8982.447080,0.000653,-0.000457,976.335355
8983.064053,0.000214,-0.000054,1757.271920
8983.431941,0.000699,-0.000469,937.520807
8984.048993,0.000172,-0.000075,2116.551489
8984.416618,0.000302,-0.009012.972466,0.000403,-0.000218,700.521985
