9094.287081,0.000156,-0.000064,1343.060591
9095.271372,0.000146,-0.000056,1343.060591
9102.026360,0.000432,0.000000,70789.840394
9102.081744,0.000264,0.000003,1201.179282
9102.135930,0.000658,-0.000379,1201.179282
9102.190670,0.000304,-0.000072,4268.505664
9102.244152,0.000555,-0.000310,4135.359243
9102.299056,0.000580,-0.000343,4268.505664
9102.354649,0.000324,-0.000074,4135.359243
9102.408839,0.000204,-0.000012,4135.359243
9102.417091,0.000579,-0.000381,2640.065929
9102.649960,0.000122,0.000000,49160.199220
9102.703337,0.000163,-0.000030,6159.314834
9102.756766,0.000132,-0.000018,241.813653
9102.809850,0.000194,-0.000044,6159.314834
9102.864355,0.000176,-0.000042,3660.020798
9102.917853,0.000189,-0.000062,3660.020798
9102.971659,0.000158,-0.000052,2588.154387
9103.024859,0.000145,-0.000044,392.414105
9103.030101,0.000180,-0.000010,392.414105
9103.401772,0.000203,-0.000018,4135.359243
9104.015227,0.000214,-0.000086,3660.020798
9104.386713,0.000299,-0.000082,4135.359243
9105.000045,0.000146,-0.000068,3660.020798
9105.371381,0.000433,-0.000212,4251.136693
9105.984600,0.000225,-0.000082,3776.957886
9106.356531,0.000409,-0.000165,4251.136693
9106.969829,0.000144,-0.000072,3776.957886
9107.340899,0.000646,-0.000463,4268.505664
9107.954039,0.000205,-0.000061,4886.821804
9108.325818,0.000788,-0.000543,4268.505664
9108.938703,0.000164,-0.000087,3776.957886
9109.309648,0.000315,-0.000097,4268.505664
9109.923562,0.000160,-0.000073,3776.957886
9110.293924,0.000690,-0.000441,4217.836107
9110.908443,0.000164,-0.000074,3776.957886
9111.278544,0.000342,-0.000181,5215.834398
9111.892982,0.000149,-0.000052,3725.224883
9112.263633,0.000300,-0.000152,5215.834398
9112.877337,0.000146,-0.000051,3901.834450
9113.248415,0.000390,-0.000274,4268.505664
9113.861864,0.000177,-0.000033,3725.224883
9114.234827,0.000721,-0.000477,4289.893327
9114.845967,0.000144,-0.000054,3418.207145
9115.219115,0.000581,-0.000399,4289.893327
9115.830370,0.000544,-0.000415,3465.822639
9116.203680,0.000285,-0.000122,4289.893327
9116.815531,0.000172,-0.000045,2767.983886
9117.188543,0.000350,-0.000147,4268.505664
9117.800057,0.000155,-0.000064,2653.358473
