host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5868.249309,22.360679774997898,10000.0,33.7,30.9,47.339,1296.0
5868.499490,0.9852078324782454,10000.0,32.3,31.0,48.066,1296.0
5868.750558,22.360679774997898,10000.0,35.4,31.2,48.55,1296.0
5869.001304,22.360679774997898,10000.0,36.7,30.5,47.824,1296.0
5869.266756,3.124680085953351,10000.0,46.7,30.9,48.55,1296.0
5869.508798,17.066253540178877,10000.0,33.3,31.7,47.824,1296.0
5869.766490,22.360679774997898,10000.0,35.3,31.7,48.55,1296.0
5870.009853,9.732192556839436,10000.0,33.3,31.7,48.187,1296.0
5870.266063,22.360679774997898,10000.0,33.7,31.3,47.945,1296.0
5870.512476,22.360679774997898,10000.0,33.7,31.1,48.308,1296.0
5870.767667,3.7636925299011637,10000.0,35.3,30.6,47.824,1296.0
5871.018597,22.360679774997898,10000.0,33.3,31.4,48.429,1296.0
5871.269763,8.326340664630898,10000.0,34.3,31.3,48.429,1296.0
5871.520486,16.341537393600447,10000.0,33.0,30.8,48.066,1296.0
5871.771201,22.360679774997898,10000.0,34.0,30.8,48.429,1296.0
5872.021840,3.0503930793202017,10000.0,34.0,30.8,48.308,1296.0
5872.273892,22.360679774997898,10000.0,33.7,31.6,48.429,1296.0
5872.523641,3.898112343072917,10000.0,33.7,31.7,48.187,1296.0
5872.775093,22.360679774997898,10000.0,32.6,31.7,47.824,1296.0
5873.026035,12.778562211302251,10000.0,34.3,31.7,47.46,1296.0
5873.277371,9.112926964007784,10000.0,32.7,31.7,48.55,1296.0
5873.527632,22.360679774997898,10000.0,34.0,31.7,49.035,1296.0
5873.778155,8.427384016236665,10000.0,34.3,31.7,49.277,1296.0
5874.028994,5.851876057931804,10000.0,39.6,31.7,48.55,1296.0
5874.307358,22.360679774997898,10000.0,48.1,31.2,49.156,1296.0
5874.550169,15.171768252535749,10000.0,33.0,31.2,48.793,1296.0
5874.804877,9.10277647562907,10000.0,35.3,31.2,49.035,1296.0
5875.050476,22.360679774997898,10000.0,35.4,31.1,48.187,1296.0
5875.306720,0.1280210472032195,10000.0,34.3,31.1,48.914,1296.0
5875.552855,19.832149118883535,10000.0,33.0,31.1,49.519,1296.0
5875.807946,22.360679774997898,10000.0,34.0,31.1,48.308,1296.0
5876.054694,22.360679774997898,10000.0,38.4,30.7,49.277,1296.0
5876.308588,2.1305935388227226,10000.0,33.3,30.7,49.398,1296.0
5876.559280,22.360679774997898,10000.0,32.3,31.5,48.793,1296.0
5876.810169,11.675272996931945,10000.0,36.0,30.9,48.914,1296.0
5877.061051,12.389966177579481,10000.0,33.3,30.8,49.277,1296.0
5877.311315,22.360679774997898,10000.0,33.3,30.8,49.519,1296.0
5877.562696,4.884789248158832,10000.0,33.7,30.1,49.035,1296.0
5877.813556,20.739755482281907,10000.0,37.3,30.1,48.187,1296.0
5878.063233,16.673989118849768,10000.0,33.3,30.2,48.793,1296.0
5878.315490,4.431527841006755,10000.0,33.0,30.4,48.793,1296.0
5878.565032,22.360679774997898,10000.0,34.7,30.0,48.914,1296.0
5878.815583,6.829755364002104,10000.0,35.0,30.0,49.035,1296.0
5879.066640,19.677611144288676,10000.0,35.8,30.6,49.035,1296.0
5879.333656,22.360679774997898,10000.0,46.7,31.4,49.64,1296.0
5879.577599,1.4082553912756524,10000.0,33.3,31.2,49.761,1296.0
5879.831308,22.360679774997898,10000.0,35.9,31.2,49.398,1296.0
5880.079425,3.6928719215082495,10000.0,33.7,31.5,48.429,1296.0
5880.335433,19.68667280380032,10000.0,34.3,31.5,48.914,1296.0
5880.581105,22.360679774997898,10000.0,31.6,30.8,48.55,1296.0
5880.836545,1.2480826149711177,10000.0,36.3,30.8,49.035,1296.0
5881.081834,18.7117398945702,10000.0,34.0,30.8,48.914,1296.0
5881.336444,22.360679774997898,10000.0,35.0,31.6,49.035,1296.0
5881.582730,22.360679774997898,10000.0,32.3,31.3,49.761,1296.0
5881.837285,0.5949065325694392,10000.0,35.0,30.9,48.914,1296.0
5882.087228,22.360679774997898,10000.0,32.7,30.9,49.035,1296.0
5882.339692,8.947904441434567,10000.0,33.3,30.3,49.277,1296.0
5882.588873,12.8090014004556,10000.0,32.3,30.3,48.793,1296.0
5882.839198,22.360679774997898,10000.0,36.0,30.3,48.55,1296.0
5883.089751,6.591448470849919,10000.0,35.3,31.1,49.156,1296.0
5883.340383,21.537124039241462,10000.0,33.7,30.5,48.671,1296.0
5883.591687,20.024676111994104,10000.0,33.0,30.5,49.156,1296.0
5883.843530,6.144451945147011,10000.0,34.0,30.5,48.914,1296.0
5884.092630,11.754021759394,10000.0,44.0,30.5,48.429,1296.0
