9471.616073,0.000175,-0.000092,1702.160536
9478.393708,0.000240,-0.000000,70790.175794
9478.447136,0.000532,-0.000288,4182.231628
9478.500229,0.000477,-0.000237,1755.131814
9478.552943,0.000613,-0.000377,1755.131814
9478.606025,0.000580,-0.000327,1755.131814
9478.658985,0.000591,-0.000318,4182.231628
9478.712725,0.000236,0.000003,2326.808403
9478.765342,0.000417,-0.000192,1755.131814
9478.771707,0.000246,-0.000004,2326.808403
9478.991768,0.000110,0.000000,49162.890486
9479.043901,0.000095,0.000007,7269.822140
9479.095759,0.000083,0.000010,6870.156290
9479.147567,0.000089,0.000022,7269.822140
9479.199476,0.000121,0.000021,7269.822140
9479.251724,0.000114,0.000010,9174.412142
9479.305126,0.000911,-0.000541,9174.412142
9479.363473,0.000133,-0.000113,7269.822140
9479.367701,0.000188,-0.000194,7269.822140
9479.755673,0.000237,-0.000005,1755.131814
9480.351847,0.000113,-0.000052,6870.156290
9480.740452,0.000356,-0.000101,1755.131814
9481.336340,0.000144,-0.000051,7269.822140
9481.724586,0.000318,-0.000064,2326.808403
9482.320888,0.000126,-0.000037,6870.156290
9482.708805,0.000207,0.000015,2326.808403
9483.305137,0.000165,-0.000049,7269.822140
9483.693224,0.000538,-0.000309,4182.231628
9484.677323,0.000487,-0.000273,2886.815850
9485.274543,0.000297,-0.000134,7269.822140
9485.661484,0.000405,-0.000190,3091.649564
9486.258752,0.000160,-0.000122,7269.822140
9486.646043,0.000626,-0.000330,3091.649564
9487.243059,0.000158,-0.000113,6870.156290
9487.630315,0.000505,-0.000298,3058.346263
9488.227689,0.000158,-0.000098,6525.296689
9488.615138,0.000547,-0.000358,2920.119151
9489.212033,0.000184,-0.000095,6162.856369
9489.599412,0.000409,-0.000181,2640.615931
9490.196814,0.000139,-0.000123,6525.296689
9490.584434,0.000398,-0.000171,2563.131802
9491.183757,0.000146,-0.000104,6173.717156
9491.569422,0.000404,-0.000215,2460.474421
9492.168293,0.000205,-0.000075,5223.676053
9492.554076,0.000578,-0.000422,2460.474421
9493.152986,0.000490,-0.000399,4747.907776
9493.538287,0.000471,-0.000263,2559.267305
9494.137220,0.000157,-0.000098,4522.875357
9494.522771,0.000722,-0.000500,2383.894294
9495.122024,0.000161,-0.000111,4617.111943
9495.507095,0.000555,-0.000350,2383.894294
9496.106305,0.000187,-0.000076,4747.907776
9496.491907,0.000655,-0.000509,2149.069421
9497.091416,0.000169,-0.000111,4698.412066
9497.476688,0.000273,-0.000084,2362.692499
9498.460936,0.000671,-0.000421,2191.822306
9499.062192,0.000162,-0.000100,4782.387004
9499.445525,0.000379,-0.000207,2191.822306
9500.046553,0.000150,-0.000118,4480.300195
9500.430286,0.000502,-0.000360,2001.331733
9501.031503,0.000147,-0.000089,4570.958688
9501.415037,0.000596,-0.000422,2191.822306
9502.015719,0.000200,-0.000077,4610.040636
9502.400195,0.000523,-0.000375,2001.331733
9503.000165,0.000167,-0.000095,3985.888206
9503.385090,0.000572,-0.000369,2191.822306
9503.984678,0.000136,-0.000102,3302.340471
9504.370152,0.000573,-0.000423,2191.822306
9504.969147,0.000158,-0.000092,2949.935120
9505.354383,0.000446,-0.000267,2715.285437
9505.953887,0.000144,-0.000113,2932.752832
9506.339397,0.000419,-0.000250,2988.384809
9506.938089,0.000113,-0.000099,2971.834780
9507.324258,0.000480,-0.000276,3180.983815
9507.923043,0.000187,-0.000109,2913.998901
9508.309106,0.000567,-0.000420,3360.390179
9508.907274,0.000191,-0.000053,2932.752832
9509.294192,0.000547,-0.000351,3360.390179
9509.892185,0.000152,-0.000082,2443.056133
9510.278858,0.000681,-0.000528,3304.956829
9510.876692,0.000155,-0.000076,2235.744331
9511.263114,0.000557,-0.000354,3460.259179
9511.861728,0.000165,-0.000098,2679.586575
9512.247354,0.000453,-0.000243,3383.316366
9512.846236,0.000155,-0.000082,2498.428311
9513.232512,0.000385,-0.000204,2904.989464
9513.830939,0.000160,-0.000085,1626.792442
9514.217509,0.000344,-0.000208,2548.146357
9514.815301,0.000172,-0.000084,1626.792442
9515.202489,0.000360,-0.000155,2759.562909
9515.800396,0.000167,-0.000099,1194.354019
9516.784985,0.000140,-0.000092,1194.354019
9517.171590,0.000309,-0.000143,2492.362447
9517.769512,0.000156,-0.000084,1110.441610
9518.156228,0.000497,-0.000353,2563.131802
9518.753835,0.000208,-0.000040,1110.441610
9519.141193,0.000562,-0.000394,2835.693840
9519.738834,0.000150,-0.000087,962.378246
9520.125053,0.000594,-0.000421,3180.983815
9520.723735,0.000158,-0.000084,976.879023
9521.109096,0.000564,-0.000412,3295.439739
9521.708128,0.000150,-0.000081,634.284947
9522.093610,0.000309,-0.000132,3008.471759
9522.692918,0.000126,-0.000086,621.982100
9523.079756,0.000236,-0.000062,2995.882327
9523.677886,0.000159,-0.000078,634.284947
9524.064409,0.000416,-0.000240,2995.882327
9524.662472,0.000162,-0.000058,755.429131
9525.048738,0.000243,-0.000067,2684.090208
9525.646595,0.000158,-0.000080,625.848950
9526.033534,0.000348,-0.000172,2599.839364
9526.631051,0.000196,-0.000047,608.249771
9527.018710,0.000284,-0.000064,2599.839364
9527.615623,0.000174,-0.000075,504.566768
9528.002731,0.000247,-0.000075,2458.503171
9528.600245,0.000152,-0.000090,504.566768
9528.987590,0.000315,-0.000151,1844.166179
9529.584619,0.000148,-0.000080,473.427462
9529.971619,0.000792,-0.000254,2458.503171
9530.569202,0.000156,-0.000078,425.204504
9530.956076,0.000574,-0.000447,2365.981474
9531.553593,0.000160,-0.000093,418.322323
9531.940988,0.000610,-0.000407,2527.640617
9532.925359,0.000438,-0.000268,2458.503171
9533.523161,0.000168,-0.000076,414.522527
9533.909713,0.000288,-0.000067,2599.839364
9534.508176,0.000159,-0.000082,414.522527
9534.894898,0.000678,-0.000373,2773.808140
9535.492692,0.000143,-0.000075,414.522527
9535.879641,0.000321,-0.000144,2440.983986
9536.477648,0.000201,-0.000080,421.920415
9536.864048,0.000632,-0.000467,1404.165718
9537.461887,0.000198,-0.000054,401.288801
9537.849076,0.000624,-0.000405,2440.983986
9538.446293,0.000148,-0.000083,421.920415
9538.833984,0.000685,-0.000463,2806.938060
9539.430955,0.000193,-0.000073,515.317790
9539.818909,0.001458,-0.001209,2440.983986
9540.415198,0.000200,-0.000082,447.412737
9540.803650,0.000333,-0.000173,1778.057639
9541.400332,0.000181,-0.000066,447.412737
9541.788103,0.000608,-0.000407,1778.057639
9542.385362,0.000134,-0.000099,470.412040
9542.772495,0.000372,-0.000150,1811.187559
9543.370121,0.000165,-0.000075,470.412040
9543.756622,0.000337,-0.000154,1437.295639
9544.355487,0.000230,-0.000059,561.732834
