host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
8846.781924,0.0,10000.0,4.0,26.2,39.589,480.0
8847.032239,0.0,10000.0,5.0,26.2,40.194,480.0
8847.281086,0.0,10000.0,5.0,26.2,39.589,480.0
8847.533397,0.0,10000.0,7.0,26.2,39.589,1296.0
8847.784609,0.0,10000.0,4.0,26.2,39.347,648.0
8848.033914,0.0,10000.0,3.1,26.2,40.194,648.0
8848.285735,0.0,10000.0,4.0,26.2,40.073,480.0
8848.536402,0.0,10000.0,8.0,26.3,39.71,1200.0
8848.789590,0.0,10000.0,7.1,26.4,40.437,480.0
8849.037343,0.0,10000.0,4.1,26.4,40.316,480.0
8849.287909,0.0,10000.0,4.0,26.4,39.226,480.0
8849.540778,0.0,10000.0,6.1,26.4,39.831,1296.0
8849.790145,0.0,10000.0,4.0,26.4,40.073,480.0
8850.039425,0.0,10000.0,3.1,26.4,39.952,480.0
8850.291670,0.0,10000.0,4.0,26.4,39.589,480.0
8850.542487,0.0,10000.0,6.1,26.4,39.468,648.0
8850.793561,0.0,10000.0,5.0,26.4,39.952,648.0
8851.044163,0.0,10000.0,4.0,26.3,40.316,480.0
8851.293183,0.0,10000.0,4.1,26.3,39.468,480.0
8851.545200,0.0,10000.0,7.8,26.3,40.558,648.0
8851.795275,0.0,10000.0,4.1,26.3,39.831,648.0
8852.047577,0.0,10000.0,4.0,26.3,40.194,816.0
8852.297611,0.0,10000.0,3.1,26.3,39.71,480.0
8852.550447,0.0,10000.0,7.8,26.3,39.71,648.0
8852.798368,0.0,10000.0,5.1,26.3,39.71,480.0
8853.050651,0.0,10000.0,3.1,26.3,40.194,816.0
8853.300421,0.0,10000.0,4.0,26.3,39.831,480.0
8853.552525,0.0,10000.0,6.1,26.3,39.468,648.0
8853.803871,0.0,10000.0,3.1,26.3,39.831,480.0
8854.053270,0.0,10000.0,4.0,26.2,39.71,648.0
8854.304810,0.0,10000.0,5.0,26.2,39.952,480.0
8854.557144,0.0,10000.0,6.1,26.2,39.952,480.0
8854.807894,0.0,10000.0,5.0,26.2,39.468,480.0
8855.056950,0.0,10000.0,3.1,26.2,39.831,648.0
8855.308575,0.0,10000.0,5.0,26.2,40.194,816.0
8855.559082,0.0,10000.0,5.1,26.2,39.71,648.0
8855.809959,0.0,10000.0,5.0,26.2,40.073,648.0
8856.059682,0.0,10000.0,4.0,26.2,39.589,480.0
8856.311908,0.0,10000.0,3.1,26.2,39.71,480.0
8856.563446,0.0,10000.0,6.1,26.2,39.468,648.0
8856.813705,0.0,10000.0,5.0,26.2,39.952,648.0
8857.065151,0.0,10000.0,5.0,26.2,38.983,480.0
8857.315498,0.0,10000.0,4.1,26.2,40.073,480.0
8857.565477,0.0,10000.0,6.1,26.2,40.316,816.0
8857.817984,0.0,10000.0,5.0,26.2,39.831,648.0
8858.064303,0.0,10000.0,4.1,26.2,40.073,480.0
8858.319549,0.0,10000.0,5.9,26.2,40.073,480.0
8858.568707,0.0,10000.0,9.2,26.4,38.862,1296.0
8858.820463,0.0,10000.0,4.0,26.4,41.042,480.0
8859.069293,0.0,10000.0,4.0,26.4,39.589,480.0
8859.321793,0.0,10000.0,5.0,26.4,39.952,648.0
8859.574391,0.0,10000.0,5.1,26.4,40.073,480.0
8859.825512,0.0,10000.0,6.9,26.4,39.831,648.0
8860.074148,0.0,10000.0,4.1,26.4,39.952,480.0
8860.325145,0.0,10000.0,5.0,26.4,40.316,648.0
8860.576539,0.0,10000.0,6.9,26.4,40.073,480.0
8860.826443,0.0,10000.0,2.1,26.4,39.71,480.0
8861.075962,0.0,10000.0,5.0,26.4,39.589,480.0
8861.328610,0.0,10000.0,4.0,26.4,40.073,480.0
8861.579652,0.0,10000.0,4.1,26.4,39.831,480.0
8861.829553,0.0,10000.0,5.1,26.4,39.226,480.0
8862.080728,0.0,10000.0,4.0,26.4,39.468,480.0
8862.328997,0.0,10000.0,5.1,26.4,40.194,480.0
8862.580831,0.0,10000.0,5.1,26.4,39.589,480.0
8862.833074,0.0,10000.0,4.0,26.4,40.073,480.0
8863.083449,0.0,10000.0,3.1,26.4,40.194,480.0
8863.335029,0.0,10000.0,4.0,26.4,39.71,480.0
8863.584080,0.0,10000.0,6.1,26.4,39.589,480.0
8863.836455,0.0,10000.0,4.0,26.4,40.316,480.0
8864.086276,0.0,10000.0,3.1,26.4,39.71,480.0
8864.337652,0.0,10000.0,5.9,26.4,40.437,648.0
8864.587020,0.0,10000.0,7.0,26.4,39.831,480.0
