host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5685.036720,0.0,10000.0,100.0,26.5,58.117,1296.0
5685.284033,0.0,10000.0,100.0,26.5,57.391,1296.0
5685.528521,0.0,10000.0,100.0,26.5,57.148,1296.0
5685.788030,0.0,10000.0,100.0,26.8,57.996,1296.0
5686.035713,0.0,10000.0,100.0,26.7,56.664,1296.0
5686.287848,0.0,10000.0,100.0,26.7,57.391,1296.0
5686.544043,0.0,10000.0,100.0,26.7,58.602,1296.0
5686.791778,0.0,10000.0,100.0,26.7,58.238,1296.0
5687.043990,0.0,10000.0,100.0,26.6,57.512,1296.0
5687.296432,0.0,10000.0,100.0,26.6,57.875,1296.0
5687.546917,0.0,10000.0,100.0,26.6,57.633,1296.0
5687.804560,0.0,10000.0,100.0,26.6,58.359,1296.0
5688.056309,0.0,10000.0,100.0,26.5,57.875,1296.0
5688.303691,0.0,10000.0,100.0,26.5,57.754,1296.0
5688.560041,0.0,10000.0,100.0,26.5,58.238,1296.0
5688.806265,0.0,10000.0,100.0,26.5,58.602,1296.0
5689.058156,0.0,10000.0,100.0,26.4,57.633,1296.0
5689.312416,0.0,10000.0,100.0,26.4,57.754,1296.0
5689.559522,0.0,10000.0,100.0,26.4,58.723,1296.0
5689.816516,0.0,10000.0,100.0,26.4,58.602,1296.0
5690.064036,0.0,10000.0,100.0,26.3,57.996,1296.0
5690.316036,0.0,10000.0,100.0,26.3,58.723,1296.0
5690.566848,0.0,10000.0,100.0,26.3,59.328,1296.0
5690.824033,0.0,10000.0,100.0,26.3,58.238,1296.0
5691.072340,0.0,10000.0,100.0,26.3,58.238,1296.0
5691.320766,0.0,10000.0,100.0,26.3,58.844,1296.0
5691.574139,0.0,10000.0,100.0,26.3,58.481,1296.0
5691.830071,0.0,10000.0,100.0,26.3,59.086,1296.0
5692.078442,0.0,10000.0,100.0,26.3,58.965,1296.0
5692.332034,0.0,10000.0,100.0,26.3,59.328,1296.0
5692.576037,0.0,10000.0,100.0,26.3,58.481,1296.0
5692.824045,0.0,10000.0,100.0,26.3,59.328,1296.0
5693.084035,0.0,10000.0,100.0,26.3,59.934,1296.0
5693.328947,0.0,10000.0,100.0,26.3,59.692,1296.0
5693.582301,0.0,10000.0,100.0,26.3,58.844,1296.0
