host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
9047.181059,11.058720135757376,10000.0,35.0,29.6,48.55,1296.0
9047.431034,12.977074602531502,10000.0,33.3,30.4,49.156,1296.0
9047.681913,22.360679774997898,10000.0,34.3,29.7,48.914,1296.0
9047.931785,2.8114308202801297,10000.0,34.3,29.7,48.914,1296.0
9048.183050,18.013391691056313,10000.0,33.0,29.7,49.277,1296.0
9048.433663,22.360679774997898,10000.0,34.3,30.1,48.55,1296.0
9048.684575,6.170025153551251,10000.0,34.7,29.4,48.429,1296.0
9048.936561,22.360679774997898,10000.0,38.8,29.6,48.793,1296.0
9049.186296,9.301535826658274,10000.0,35.4,29.7,49.64,1296.0
9049.437335,18.256342245877022,10000.0,34.0,29.7,49.156,1296.0
9049.688095,22.321152353093403,10000.0,32.7,29.5,49.277,1296.0
9049.938529,5.5786701523175,10000.0,34.7,29.5,49.761,1296.0
9050.189854,22.360679774997898,10000.0,35.6,29.5,48.671,1296.0
9050.440327,15.333307490060015,10000.0,33.7,29.8,48.914,1296.0
9050.690577,9.13137611860293,10000.0,32.7,30.2,49.156,1296.0
9050.941202,22.360679774997898,10000.0,35.0,29.6,49.035,1296.0
9051.191477,14.459768187940263,10000.0,34.7,29.6,49.398,1296.0
9051.441885,15.12894321422209,10000.0,34.0,29.6,49.277,1296.0
9051.693137,22.360679774997898,10000.0,34.7,29.0,49.761,1296.0
9051.943741,0.33386777212019325,10000.0,34.3,29.0,49.882,1296.0
9052.194455,22.360679774997898,10000.0,34.0,29.8,49.398,1296.0
9052.445129,19.48931763543971,10000.0,34.0,29.8,48.914,1296.0
9052.695621,7.711060425208416,10000.0,33.3,29.2,49.277,1296.0
9052.946316,22.360679774997898,10000.0,33.7,29.4,49.277,1296.0
9053.197181,3.4055005540593086,10000.0,34.7,29.8,49.035,1296.0
9053.448415,22.360679774997898,10000.0,33.0,29.8,49.398,1296.0
9053.699448,21.33636709694276,10000.0,33.0,29.8,48.914,1296.0
9053.951765,3.5270665284770075,10000.0,36.3,29.1,50.004,1296.0
9054.199788,22.360679774997898,10000.0,35.4,29.1,49.035,1296.0
9054.450545,11.84407777835606,10000.0,32.0,29.1,49.519,1296.0
9054.701997,9.726161388243781,10000.0,33.3,29.2,48.308,1296.0
9054.951937,22.360679774997898,10000.0,34.3,29.2,49.156,1296.0
9055.203173,3.396510690059422,10000.0,34.0,28.7,49.156,1296.0
9055.453525,22.360679774997898,10000.0,33.0,29.5,48.55,1296.0
9055.705200,12.317655016509725,10000.0,34.7,30.3,48.55,1296.0
9055.957481,13.30591749137966,10000.0,36.3,29.5,49.035,1296.0
9056.206764,22.360679774997898,10000.0,34.0,29.5,49.156,1296.0
9056.457432,1.116615710621609,10000.0,32.3,29.5,48.914,1296.0
9056.708653,22.360679774997898,10000.0,34.7,29.5,48.55,1296.0
9056.959141,14.696510022609637,10000.0,34.7,28.7,49.035,1296.0
9057.209897,7.675951383134816,10000.0,35.0,28.7,48.793,1296.0
9057.460375,22.360679774997898,10000.0,32.7,28.7,48.308,1296.0
9057.711444,9.849776267934267,10000.0,32.3,28.7,48.308,1296.0
9057.961630,16.568796236242633,10000.0,35.4,28.8,49.035,1296.0
9058.212462,22.360679774997898,10000.0,35.0,28.8,48.55,1296.0
9058.462443,0.512209187569006,10000.0,32.7,28.8,49.156,1296.0
9058.713960,22.360679774997898,10000.0,34.3,28.9,49.277,1296.0
9058.965601,14.34307570669791,10000.0,39.4,28.8,48.429,1296.0
9059.215665,13.990219013066962,10000.0,35.4,28.8,49.277,1296.0
9059.466278,22.360679774997898,10000.0,31.6,29.2,48.793,1296.0
9059.718713,1.8167135931435041,10000.0,33.0,29.2,48.914,1296.0
9059.968518,22.360679774997898,10000.0,35.4,29.3,48.308,1296.0
9060.218296,17.44123628449035,10000.0,33.7,29.3,48.55,1296.0
9060.469195,2.9242806704132818,10000.0,33.3,29.5,48.914,1296.0
9060.719456,22.360679774997898,10000.0,32.7,29.7,49.519,1296.0
9060.970705,7.874224754765073,10000.0,34.3,29.0,48.793,1296.0
9061.221359,17.290319974563317,10000.0,34.3,29.0,49.156,1296.0
9061.472676,22.360679774997898,10000.0,32.7,29.0,48.914,1296.0
9061.723099,1.626536777621368,10000.0,33.3,29.8,49.398,1296.0
9061.973866,22.360679774997898,10000.0,36.3,29.8,49.156,1296.0
9062.224722,8.108774197886142,10000.0,34.3,29.5,49.398,1296.0
9062.475428,22.031603857612936,10000.0,33.3,29.5,48.671,1296.0
9062.726887,21.882140733929027,10000.0,34.7,30.3,48.914,1296.0
9062.977540,1.553376223455416,10000.0,33.7,30.3,48.308,1296.0
9063.227719,22.360679774997898,10000.0,33.0,29.6,48.793,1296.0
9063.478384,11.131101416672955,10000.0,32.7,29.6,49.156,1296.0
9063.729858,10.81955440895399,10000.0,33.7,30.4,48.914,1296.0
9063.980565,22.360679774997898,10000.0,35.4,30.4,49.035,1296.0
9064.230341,6.061173223848364,10000.0,34.3,29.7,48.914,1296.0
9064.481022,16.622677048871992,10000.0,31.6,29.7,48.55,1296.0
9064.732420,22.360679774997898,10000.0,33.3,29.7,49.035,1296.0
9064.983058,5.246116070338758,10000.0,33.7,29.7,49.277,1296.0
9065.233608,22.360679774997898,10000.0,35.6,29.0,48.914,1296.0
9065.484323,1.4885004544210645,10000.0,32.7,29.0,49.64,1296.0
9065.736069,19.124655391351553,10000.0,32.3,29.0,48.793,1296.0
9065.986227,18.949644761583677,10000.0,33.7,29.0,49.156,1296.0
9066.237263,7.08920551915071,10000.0,34.3,29.8,49.156,1296.0
9066.487506,22.360679774997898,10000.0,33.3,29.6,48.671,1296.0
9066.739121,6.804855454525587,10000.0,33.7,29.8,49.156,1296.0
9066.989728,17.06080038275104,10000.0,34.3,29.2,49.64,1296.0
9067.239950,22.360679774997898,10000.0,33.7,29.6,49.398,1296.0
9067.490309,7.7732606019579364,10000.0,32.0,29.6,49.156,1296.0
9067.740563,19.014617464563344,10000.0,33.7,29.8,48.914,1296.0
9067.991375,17.23259936405686,10000.0,33.7,29.8,49.277,1296.0
9068.242751,8.042500921874307,10000.0,35.0,29.8,49.156,1296.0
9068.493282,22.360679774997898,10000.0,37.6,29.8,48.914,1296.0
9068.769695,1.3157941793906502,10000.0,47.7,29.1,50.125,1296.0
9069.017697,22.360679774997898,10000.0,38.8,29.1,50.125,1296.0
9069.267956,7.098822350222527,10000.0,35.4,29.1,49.398,1296.0
9069.518819,13.579750157077797,10000.0,32.7,29.2,48.914,1296.0
9069.769105,22.360679774997898,10000.0,33.3,28.8,49.64,1296.0
9070.020107,0.08193917892640457,10000.0,34.3,28.8,49.277,1296.0
9070.270658,22.360679774997898,10000.0,33.3,29.2,49.64,1296.0
9070.521894,13.729205145487704,10000.0,33.3,29.3,48.914,1296.0
9070.772907,7.293117359949974,10000.0,32.7,29.3,49.156,1296.0
9071.022469,22.360679774997898,10000.0,33.7,28.8,49.035,1296.0
9071.273298,13.967193606354904,10000.0,34.7,28.8,49.519,1296.0
9071.523488,15.440128900081618,10000.0,32.3,29.6,49.035,1296.0
9071.775075,22.360679774997898,10000.0,34.0,29.6,48.914,1296.0
9072.025175,6.745459866202346,10000.0,34.3,28.9,49.398,1296.0
9072.275685,17.54477931172005,10000.0,34.3,28.9,48.671,1296.0
9072.526122,22.360679774997898,10000.0,34.0,29.3,48.914,1296.0
9072.777051,2.722059432549777,10000.0,34.0,29.3,48.308,1296.0
9073.027913,22.360679774997898,10000.0,33.3,29.4,48.914,1296.0
