9317.367931,0.000165,-0.000041,1967.257271
9317.744574,0.000337,-0.000131,448.158019
9324.123575,0.000306,0.000000,70790.331665
9324.177189,0.000503,-0.000191,5377.577154
9324.230666,0.000281,0.000003,3267.593029
9324.283484,0.000347,-0.000065,3267.593029
9324.336080,0.000545,-0.000265,2325.147717
9324.388971,0.000599,-0.000284,2325.147717
9324.442177,0.000521,-0.000245,2325.147717
9324.495294,0.000442,-0.000176,1775.425807
9324.501680,0.000246,0.000003,2325.147717
9324.721444,0.000109,0.000000,49162.986444
9324.773737,0.000108,0.000012,9086.501400
9324.825825,0.000088,0.000006,6092.059504
9324.877876,0.000127,0.000008,9086.501400
9324.930779,0.000122,-0.000001,9086.501400
9324.983130,0.000121,-0.000007,9086.501400
9325.035160,0.000109,-0.000009,7966.044820
9325.087020,0.000099,-0.000027,7966.044820
9325.090964,0.000164,-0.000063,6100.028208
9325.485622,0.000269,-0.000022,2325.147717
9326.075235,0.000131,0.000006,6100.028208
9326.469712,0.000224,0.000016,2325.147717
9327.059477,0.000122,-0.000004,7966.044820
9327.454644,0.000277,-0.000032,2325.147717
9328.044389,0.000127,-0.000014,9086.501400
9328.439382,0.000404,-0.000167,2341.595854
9329.028745,0.000172,-0.000032,9086.501400
9329.423643,0.000352,-0.000094,2697.202857
9330.013681,0.000572,-0.000050,9086.501400
9330.408599,0.000415,-0.000125,2697.202857
9330.998177,0.000246,-0.000296,9450.894781
9331.392712,0.000256,-0.000051,2341.595854
9331.982812,0.000100,-0.000306,9450.894781
9332.377436,0.000426,-0.000202,2097.731500
9332.967433,0.000106,-0.000229,9450.894781
9333.362024,0.000601,-0.000389,2097.731500
9333.952407,0.000117,-0.000178,9267.951226
9334.346217,0.000513,-0.000299,2081.283363
9334.936896,0.000119,-0.000143,9017.295453
9335.330464,0.000356,-0.000144,1932.967802
9335.921200,0.000108,-0.000124,6455.567705
9336.314695,0.000258,-0.000036,1903.497146
9336.905769,0.000116,-0.000098,6680.379327
9337.298880,0.000165,-0.000005,1579.215316
9337.890918,0.000150,-0.000083,9017.295453
9338.283108,0.000610,-0.000432,1717.603683
9338.875651,0.000112,-0.000084,8166.579229
9339.267651,0.000284,-0.000130,1584.922747
9339.860612,0.000110,-0.000073,7087.146618
9340.251821,0.000214,-0.000058,1091.486609
9340.845198,0.000131,-0.000053,6745.266967
9341.236194,0.000522,-0.000357,1006.244891
9341.830194,0.000129,-0.000050,8366.651231
9342.220985,0.000603,-0.000422,1353.775235
9342.814917,0.000115,-0.000052,6717.289860
9343.206013,0.000659,-0.000490,1167.881773
9343.799511,0.000210,-0.000015,6476.889672
9344.190569,0.000316,-0.000161,1192.942816
9344.783662,0.000110,-0.000079,6111.385065
9345.174622,0.000294,-0.000137,958.897249
9345.767522,0.000138,-0.000071,5099.516447
9346.159492,0.000364,-0.000209,958.897249
9346.752344,0.000099,-0.000079,4990.928485
9347.143947,0.000630,-0.000417,958.897249
9347.736448,0.000101,-0.000047,4161.508347
9348.128434,0.000389,-0.000231,947.876927
9348.721180,0.000100,-0.000041,4161.508347
9349.112891,0.000151,-0.000021,842.940266
9349.705589,0.000117,-0.000044,3781.488757
9350.097350,0.000431,-0.000281,826.492129
9350.690366,0.000177,-0.000025,4461.637751
9351.082259,0.000474,-0.000337,800.118789
9351.674886,0.000100,-0.000037,3252.198023
9352.066629,0.000288,-0.000161,878.234724
9352.659064,0.000095,-0.000035,3010.686610
9353.051705,0.000247,-0.000121,807.511700
9353.644050,0.000102,-0.000028,1280.690856
9354.036794,0.000211,-0.000073,1008.378662
9354.628315,0.000116,-0.000028,1280.690856
9355.021121,0.000528,-0.000387,569.161489
9355.612704,0.000126,-0.000019,2071.430372
9356.006282,0.000446,-0.000304,556.138969
9356.597101,0.000128,-0.000021,2071.430372
9356.990997,0.000589,-0.000425,474.112206
9357.581685,0.000082,-0.000038,1359.312815
9357.975453,0.000378,-0.000237,520.866047
9358.566699,0.000095,-0.000024,1280.690856
9358.960277,0.000461,-0.000321,384.664660
9359.551477,0.000103,-0.000037,1162.084032
9359.945383,0.000407,-0.000265,428.090434
9360.536300,0.000090,-0.000028,1070.931551
9360.930204,0.000500,-0.000356,415.048368
9361.520951,0.000084,-0.000019,1011.428471
9361.914357,0.000454,-0.000294,415.048368
9362.505583,0.000094,-0.000008,1011.
