host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5313.572376,0.0,10000.0,4.0,26.2,39.831,480.0
5313.823273,0.0,10000.0,5.1,26.2,40.558,480.0
5314.074795,0.0,10000.0,5.0,26.1,40.194,480.0
5314.326392,0.0,10000.0,7.9,26.1,39.347,648.0
5314.576305,0.0,10000.0,4.0,26.1,39.831,480.0
5314.826543,0.0,10000.0,5.1,26.1,39.71,480.0
5315.077279,0.0,10000.0,5.9,26.1,39.952,480.0
5315.329971,0.0,10000.0,15.7,26.0,39.71,1296.0
5315.571850,0.0,10000.0,3.1,26.0,40.316,1296.0
5315.821967,0.0,10000.0,3.0,26.0,41.405,1296.0
5316.073264,0.0,10000.0,3.0,26.0,41.163,1296.0
5316.323841,0.0,10000.0,5.0,26.0,40.8,1296.0
5316.574682,0.0,10000.0,2.0,26.0,41.527,1296.0
5316.825105,0.0,10000.0,4.0,26.0,41.405,1296.0
5317.076277,0.0,10000.0,4.0,26.0,42.253,1296.0
5317.326923,0.0,10000.0,5.9,26.0,40.921,480.0
5317.583922,0.0,10000.0,3.0,26.0,39.71,480.0
5317.834406,0.0,10000.0,6.0,26.0,40.558,480.0
5318.085177,0.0,10000.0,5.0,26.0,40.316,480.0
5318.336406,0.0,10000.0,8.8,26.0,40.073,480.0
5318.586469,0.0,10000.0,5.0,26.0,39.71,480.0
5318.837440,0.0,10000.0,5.9,26.0,40.437,480.0
5319.088319,0.0,10000.0,5.0,26.0,39.831,480.0
5319.339276,0.0,10000.0,7.0,26.0,39.105,480.0
5319.589181,0.0,10000.0,4.0,26.0,40.316,480.0
5319.839704,0.0,10000.0,6.9,26.0,40.437,480.0
5320.090722,0.0,10000.0,5.0,26.0,40.316,480.0
5320.341778,0.0,10000.0,8.0,26.0,39.589,480.0
5320.591496,0.0,10000.0,4.0,26.0,40.073,480.0
5320.841889,0.0,10000.0,5.9,26.0,39.347,480.0
5321.093400,0.0,10000.0,6.9,26.0,40.558,480.0
5321.341673,0.0,10000.0,7.1,26.0,39.831,480.0
5321.594672,0.0,10000.0,5.9,26.0,40.073,480.0
5321.845241,0.0,10000.0,5.9,26.0,39.71,480.0
5322.096878,0.0,10000.0,5.9,26.0,39.105,480.0
5322.345372,0.0,10000.0,7.0,26.0,39.468,480.0
5322.598182,0.0,10000.0,5.9,26.0,39.468,480.0
5322.848926,0.0,10000.0,5.0,26.0,40.073,480.0
5323.099474,0.0,10000.0,6.0,26.0,40.073,480.0
5323.347641,0.0,10000.0,7.1,26.0,39.952,648.0
5323.600843,0.0,10000.0,5.0,26.0,39.105,480.0
5323.851483,0.0,10000.0,4.0,26.0,39.589,480.0
5324.103358,0.0,10000.0,5.0,26.0,39.589,480.0
5324.351417,0.0,10000.0,7.1,26.0,39.589,648.0
5324.604539,0.0,10000.0,5.9,26.0,40.558,480.0
5324.855253,0.0,10000.0,5.0,26.0,40.679,480.0
5325.107180,0.0,10000.0,5.0,26.0,40.316,480.0
5325.352670,0.0,10000.0,14.3,26.0,40.679,1296.0
5325.602698,0.0,10000.0,3.0,26.0,39.831,1296.0
5325.852742,0.0,10000.0,4.0,26.0,41.405,1296.0
5326.103967,0.0,10000.0,4.0,26.0,40.558,1296.0
5326.354596,0.0,10000.0,4.0,26.0,41.284,1296.0
5326.606033,0.0,10000.0,3.9,26.0,40.921,1296.0
5326.855907,0.0,10000.0,2.0,26.0,41.163,1296.0
5327.108622,0.0,10000.0,3.9,26.0,41.284,1296.0
5327.363859,0.0,10000.0,4.9,26.0,41.163,480.0
5327.614381,0.0,10000.0,4.0,26.0,40.921,480.0
5327.865002,0.0,10000.0,5.0,26.0,39.468,480.0
5328.116710,0.0,10000.0,6.9,26.0,39.468,480.0
5328.364562,0.0,10000.0,6.1,26.0,39.226,648.0
5328.618099,0.0,10000.0,4.0,26.0,39.831,480.0
5328.869098,0.0,10000.0,6.0,26.0,40.194,480.0
5329.121029,0.0,10000.0,5.9,26.0,40.194,648.0
5329.371025,0.0,10000.0,6.0,26.0,39.468,480.0
5329.621435,0.0,10000.0,5.9,26.0,40.194,480.0
5329.871614,0.0,10000.0,5.0,26.0,40.316,480.0
5330.120389,0.0,10000.0,3.1,26.0,39.831,480.0
5330.373463,0.0,10000.0,7.8,26.0,39.952,648.0
5330.624917,0.0,10000.0,5.9,26.0,40.316,480.0
5330.875519,0.0,10000.0,5.9,26.0,39.468,480.0
5331.127832,0.0,10000.0,5.0,26.0,39.71,480.0
5331.377436,0.0,10000.0,6.1,26.0,40.437,648.0
5331.628945,0.0,10000.0,5.0,26.0,39.952,480.0
5331.879678,0.0,10000.0,5.9,26.0,40.194,480.0
5332.129325,0.0,10000.0,5.0,26.0,39.831,480.0
5332.381805,0.0,10000.0,7.9,26.0,40.073,648.0
5332.632084,0.0,10000.0,5.0,26.0,39.952,480.0
5332.881533,0.0,10000.0,5.0,26.0,39.71,648.0
5333.135986,0.0,10000.0,5.0,26.0,39.468,480.0
5333.385409,0.0,10000.0,7.0,26.0,39.831,648.0
5333.634351,0.0,10000.0,4.0,26.0,39.831,480.0
5333.887306,0.0,10000.0,3.0,26.0,40.437,480.0
5334.138830,0.0,10000.0,5.0,26.0,39.71,480.0
5334.386448,0.0,10000.0,5.2,26.0,40.073,480.0
5334.639198,0.0,10000.0,3.0,26.0,40.679,480.0
5334.890303,0.0,10000.0,5.0,26.0,38.983,648.0
5335.141644,0.0,10000.0,5.0,26.0,40.437,480.0
5335.390467,0.0,10000.0,12.2,26.3,39.952,648.0
5335.639918,0.0,10000.0,2.0,26.3,39.952,480.0
5335.892895,0.0,10000.0,5.0,26.3,39.468,648.0
5336.144816,0.0,10000.0,5.0,26.2,39.468,480.0
5336.391918,0.0,10000.0,5.2,26.2,40.437,648.0
5336.642389,0.0,10000.0,2.0,26.2,40.8,480.0
5336.895163,0.0,10000.0,4.0,26.2,40.194,648.0
5337.146699,0.0,10000.0,5.0,26.2,39.831,480.0
5337.393574,0.0,10000.0,6.2,26.2,39.468,648.0
5337.646863,0.0,10000.0,3.9,26.2,39.952,480.0
5337.897523,0.0,10000.0,4.0,26.2,39.589,648.0
5338.149227,0.0,10000.0,4.0,26.1,39.468,480.0
5338.396463,0.0,10000.0,7.1,26.1,39.468,648.0
