host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5543.931573,0.599653176323045,10000.0,33.3,30.9,49.277,1296.0
5544.182302,22.360679774997898,10000.0,33.3,30.7,48.914,1296.0
5544.433869,10.663157806980799,10000.0,34.7,30.7,49.156,1296.0
5544.684137,16.4329146991804,10000.0,35.4,31.5,49.035,1296.0
5544.935520,20.68499655941725,10000.0,33.0,31.5,48.914,1296.0
5545.186324,4.584131502269884,10000.0,33.0,31.4,48.793,1296.0
5545.437724,22.360679774997898,10000.0,33.3,30.7,48.55,1296.0
5545.688717,18.616596141860846,10000.0,39.8,30.7,48.914,1296.0
5545.938053,10.406698584120022,10000.0,33.7,30.7,48.914,1296.0
5546.189244,22.360679774997898,10000.0,34.0,30.6,49.035,1296.0
5546.440728,2.8081957294360294,10000.0,34.0,30.7,49.035,1296.0
5546.690530,22.360679774997898,10000.0,35.7,30.0,48.914,1296.0
5546.942079,11.347812258087124,10000.0,34.0,30.0,49.035,1296.0
5547.192851,13.871732471670839,10000.0,33.0,30.8,49.035,1296.0
5547.443589,22.360679774997898,10000.0,33.3,30.8,48.308,1296.0
5547.694097,6.678995175739892,10000.0,35.1,30.3,49.398,1296.0
5547.944483,18.835271775969886,10000.0,34.0,30.3,48.793,1296.0
5548.194859,22.360679774997898,10000.0,32.0,31.0,48.671,1296.0
5548.445580,1.6078169824921318,10000.0,35.3,31.0,49.156,1296.0
5548.696049,22.360679774997898,10000.0,35.7,30.4,49.156,1296.0
5548.947050,10.164239072388064,10000.0,34.0,30.4,49.277,1296.0
5549.198282,14.745166772627272,10000.0,32.3,31.1,48.793,1296.0
5549.449147,22.360679774997898,10000.0,35.6,31.1,48.914,1296.0
5549.699586,4.416116432899635,10000.0,37.3,31.2,48.914,1296.0
5549.950208,22.174678297233186,10000.0,33.3,30.5,49.156,1296.0
5550.200847,22.360679774997898,10000.0,32.3,30.5,49.398,1296.0
5550.451672,5.15825620823307,10000.0,34.3,30.5,49.277,1296.0
5550.702060,22.360679774997898,10000.0,34.7,30.5,49.035,1296.0
5550.952703,11.623026991934076,10000.0,33.3,29.8,49.519,1296.0
5551.203642,18.367351076449268,10000.0,33.3,29.8,48.914,1296.0
5551.455129,22.360679774997898,10000.0,34.0,30.6,49.035,1296.0
5551.705581,1.7028734237101162,10000.0,36.4,30.6,49.398,1296.0
5551.956084,22.360679774997898,10000.0,34.0,30.7,49.398,1296.0
5552.207117,7.678826439210589,10000.0,30.9,30.7,49.882,1296.0
5552.458247,17.139190513262292,10000.0,34.3,30.7,49.035,1296.0
5552.708779,20.865248532196183,10000.0,34.0,30.7,49.035,1296.0
5552.959984,8.790546198724769,10000.0,34.0,30.0,49.277,1296.0
5553.210767,22.360679774997898,10000.0,30.9,30.0,49.277,1296.0
5553.462397,6.835181445772669,10000.0,34.0,30.8,49.277,1296.0
5553.712350,15.325752174248919,10000.0,36.0,30.8,49.035,1296.0
5553.962874,22.360679774997898,10000.0,34.3,30.8,48.671,1296.0
5554.213718,2.5120588066655003,10000.0,32.3,30.2,49.398,1296.0
5554.464080,22.360679774997898,10000.0,34.0,30.2,49.64,1296.0
5554.714947,14.84542533724909,10000.0,34.7,31.0,49.761,1296.0
5554.966139,13.759813837168622,10000.0,34.3,31.0,48.671,1296.0
5555.217170,22.360679774997898,10000.0,33.0,30.6,48.55,1296.0
5555.467575,6.236747146964099,10000.0,33.3,30.7,49.035,1296.0
5555.719184,16.185297581614577,10000.0,39.4,30.8,49.882,1296.0
5555.968678,22.360679774997898,10000.0,33.7,30.7,49.64,1296.0
5556.219392,2.754708830252639,10000.0,32.3,30.3,48.914,1296.0
5556.470556,22.360679774997898,10000.0,34.0,29.8,49.398,1296.0
5556.720818,8.526852150303803,10000.0,36.4,30.0,48.914,1296.0
5556.972418,17.69810924997728,10000.0,34.0,30.4,49.277,1296.0
5557.222812,22.360679774997898,10000.0,32.3,30.4,49.277,1296.0
5557.473989,3.0287704885267885,10000.0,34.7,29.9,48.429,1296.0
5557.724455,22.360679774997898,10000.0,35.4,30.3,48.793,1296.0
5557.975442,8.463068268234402,10000.0,33.3,31.1,49.156,1296.0
5558.226148,16.945226461757557,10000.0,32.7,31.1,49.398,1296.0
5558.477011,22.360679774997898,10000.0,33.3,30.4,49.277,1296.0
5558.727404,0.8206099300878122,10000.0,34.7,30.4,49.156,1296.0
5558.978478,22.360679774997898,10000.0,34.7,31.2,50.004,1296.0
5559.229298,12.769978827769428,10000.0,33.0,31.1,49.519,1296.0
5559.479951,16.48387145905872,10000.0,34.0,30.4,49.519,1296.0
5559.731701,22.360679774997898,10000.0,35.4,30.4,49.156,1296.0
5559.982253,8.802171587376506,10000.0,32.3,30.4,49.519,1296.0
5560.233638,22.360679774997898,10000.0,32.0,31.1,49.035,1296.0
5560.484071,14.78425050444077,10000.0,34.3,31.1,49.519,1296.0
5560.733861,9.573766446919763,10000.0,36.0,30.4,48.793,1296.0
5560.984778,22.360679774997898,10000.0,32.7,30.4,48.308,1296.0
5561.235593,1.4393223023815338,10000.0,33.3,31.1,49.519,1296.0
5561.486498,20.7689724265947,10000.0,35.3,31.1,50.004,1296.0
5561.737322,22.360679774997898,10000.0,34.0,30.4,49.398,1296.0
5561.987231,22.360679774997898,10000.0,38.4,30.4,49.156,1296.0
5562.496750,8.410494417681385,10000.0,38.7,31.2,49.64,1296.0
5562.747289,12.912939200759865,10000.0,34.4,31.1,49.882,1296.0
5562.998224,22.360679774997898,10000.0,35.3,30.8,49.761,1296.0
5563.247795,15.172232886094044,10000.0,32.7,30.4,50.246,1296.0
5563.497760,7.06647851075104,10000.0,33.0,30.4,49.64,1296.0
5563.748486,22.360679774997898,10000.0,35.1,30.4,49.156,1296.0
5563.999377,13.347165802393484,10000.0,34.0,30.9,49.519,1296.0
5564.249256,6.315851151157403,10000.0,33.7,30.5,49.519,1296.0
5564.499854,22.360679774997898,10000.0,34.0,30.5,49.277,1296.0
5564.750498,10.360848716650999,10000.0,37.0,30.5,49.519,1296.0
5565.001415,18.65383489530359,10000.0,34.0,29.9,50.609,1296.0
5565.251795,18.155604145782327,10000.0,33.0,30.7,50.004,1296.0
5565.503474,8.482690582241048,10000.0,32.7,31.5,49.035,1296.0
5565.754996,22.360679774997898,10000.0,41.6,31.5,49.761,1296.0
5566.005371,5.859287055123623,10000.0,34.0,30.7,49.035,1296.0
5566.255757,21.986924339216785,10000.0,34.0,30.7,49.035,1296.0
5566.506811,22.360679774997898,10000.0,34.7,30.7,49.64,1296.0
5566.757206,2.576474471425172,10000.0,34.7,30.7,49.277,1296.0
5567.008339,17.92033256386805,10000.0,37.4,30.6,49.519,1296.0
5567.281990,2.365462160014431,10000.0,47.7,30.4,49.761,1296.0
5567.531346,22.22000689471315,10000.0,35.0,30.1,50.004,1296.0
5567.781877,22.360679774997898,10000.0,35.4,30.2,50.004,1296.0
5568.033141,4.083915198485393,10000.0,34.0,30.8,49.277,1296.0
5568.282035,18.615073977343854,10000.0,33.7,30.6,49.64,1296.0
5568.532487,22.360679774997898,10000.0,32.3,30.4,49.035,1296.0
5568.783343,3.604125884144942,10000.0,34.7,30.4,49.882,1296.0
5569.033936,14.668335506939911,10000.0,33.3,29.9,49.64,1296.0
5569.282842,22.360679774997898,10000.0,32.3,29.9,49.519,1296.0
5569.534072,3.6866976893960057,10000.0,34.3,30.3,49.398,1296.0
5569.787479,22.360679774997898,10000.0,35.6,30.4,49.64,1296.0
5570.035665,20.156036450849406,10000.0,34.0,30.6,49.398,1296.0
5570.285786,8.121286055029486,10000.0,31.3,29.9,49.398,1296.0
5570.537176,22.360679774997898,10000.0,34.3,30.3,49.277,1296.0
5570.789232,2.307497140996766,10000.0,35.4,30.3,49.156,1296.0
5571.038899,18.13413092349947,10000.0,34.7,31.1,50.125,1296.0
5571.289326,22.360679774997898,10000.0,34.0,30.4,49.035,1296.0
5571.539644,3.3636800595430216,10000.0,35.0,30.4,49.519,1296.0
5571.790082,20.684198007074883,10000.0,34.3,31.2,49.882,1296.0
5572.040869,22.360679774997898,10000.0,38.0,31.0,48.793,1296.0
5572.311821,17.611397631831842,10000.0,47.2,30.7,49.035,1296.0
5572.560892,2.3088415400707163,10000.0,33.3,30.7,49.519,1296.0
5572.813560,22.360679774997898,10000.0,34.3,30.8,49.277,1296.0
5573.061995,13.456191661667454,10000.0,33.3,30.2,48.671,1296.0
5573.312248,7.499880848627072,10000.0,32.7,30.5,48.914,1296.0
5573.562564,22.360679774997898,10000.0,35.0,29.9,48.429,1296.0
5573.813373,13.662791241209398,10000.0,34.0,29.9,48.671,1296.0
5574.063645,16.16703126273933,10000.0,33.3,29.9,48.671,1296.0
5574.314546,22.360679774997898,10000.0,32.3,29.1,48.671,1296.0
5574.565804,2.0306408237827966,10000.0,35.6,29.3,48.793,1296.0
5574.817557,21.34279279744078,10000.0,34.3,29.3,48.308,1296.0
5575.066700,22.360679774997898,10000.0,32.0,28.9,49.035,1296.0
5575.316667,0.04779595436577466,10000.0,34.0,29.3,48.429,1296.0
5575.567363,22.360679774997898,10000.0,38.1,30.1,48.429,1296.0
5575.818972,13.327829162868348,10000.0,33.7,30.9,49.398,1296.0
5576.069514,16.36171557038324,10000.0,34.0,30.1,48.55,1296.0
5576.320123,22.360679774997898,10000.0,33.0,30.1,48.793,1296.0
5576.570859,1.1991509632806086,10000.0,33.7,30.1,48.066,1296.0
5576.823145,22.360679774997898,10000.0,33.0,30.2,48.914,1296.0
5577.072546,7.122336728571099,10000.0,38.4,29.4,49.035,1296.0
5577.346267,22.360679774997898,10000.0,47.2,29.6,48.914,1296.0
5577.596708,9.8174186928971,10000.0,34.3,29.8,49.277,1296.0
5577.847322,18.24323714572529,10000.0,32.3,30.2,49.277,1296.0
5578.098818,22.360679774997898,10000.0,32.3,30.2,48.55,1296.0
5578.348644,5.629296054017523,10000.0,33.3,29.4,48.187,1296.0
5578.599563,22.360679774997898,10000.0,35.0,29.7,48.914,1296.0
5578.850256,15.834190369410699,10000.0,34.0,29.8,48.671,1296.0
5579.101711,8.787993247096892,10000.0,33.7,30.2,48.914,1296.0
5579.351719,22.360679774997898,10000.0,32.7,30.1,49.035,1296.0
5579.602124,8.03690106075539,10000.0,33.7,30.1,47.945,1296.0
5579.853126,15.683338115195511,10000.0,33.7,29.9,49.035,1296.0
5580.104437,22.360679774997898,10000.0,32.3,30.3,48.308,1296.0
5580.354140,2.2176104630489135,10000.0,34.7,29.7,48.55,1296.0
5580.605678,22.360679774997898,10000.0,33.7,29.7,48.429,1296.0
5580.855738,16.664367174222043,10000.0,34.0,30.1,48.793,1296.0
5581.107007,10.299621999365627,10000.0,32.0,30.1,48.55,1296.0
5581.357323,22.360679774997898,10000.0,35.6,29.4,48.066,1296.0
5581.608811,5.887077866269301,10000.0,33.3,31.0,48.55,1296.0
5581.858787,22.360679774997898,10000.0,34.7,31.0,48.429,1296.0
5582.110597,22.360679774997898,10000.0,37.4,31.0,48.671,1296.0
5582.374519,5.898867227720821,10000.0,48.6,31.0,49.398,1296.0
5582.629437,15.571233061564271,10000.0,34.7,30.3,49.277,1296.0
5582.877390,22.360679774997898,10000.0,36.4,30.3,50.246,1296.0
5583.129209,2.3511998551839497,10000.0,32.7,30.3,49.156,1296.0
5583.377521,22.360679774997898,10000.0,35.0,30.3,49.035,1296.0
5583.628947,22.360679774997898,10000.0,35.6,30.4,48.793,1296.0
5583.878196,0.4333502783993026,10000.0,34.0,30.4,48.914,1296.0
5584.128932,22.360679774997898,10000.0,32.7,30.4,48.914,1296.0
5584.378512,16.85765514374527,10000.0,33.0,30.4,48.914,1296.0
5584.630466,6.2074451398075325,10000.0,35.0,29.7,49.277,1296.0
5584.879244,22.360679774997898,10000.0,33.0,30.5,48.671,1296.0
5585.130233,15.428976946701205,10000.0,34.3,30.5,48.187,1296.0
5585.380080,12.97348444495583,10000.0,35.3,30.5,48.671,1296.0
5585.633772,22.360679774997898,10000.0,39.2,30.6,48.671,1296.0
5585.882920,3.4215487517811383,10000.0,34.7,30.6,48.914,1296.0
5586.133283,21.3867459751782,10000.0,33.3,30.6,48.671,1296.0
5586.382898,18.23644306349326,10000.0,33.3,30.6,48.55,1296.0
5586.636339,5.447129442472942,10000.0,35.3,30.7,48.55,1296.0
5586.885064,22.360679774997898,10000.0,36.7,30.7,48.308,1296.0
