5589.155859,0.000689,-0.000554,2247.095396
5589.433423,0.000144,-0.000106,2379.413012
5595.833317,0.000473,0.000000,70789.837569
5595.887516,0.000384,0.000001,342.837314
5595.941097,0.000561,-0.000188,342.837314
5595.994081,0.000573,-0.000195,1625.592535
5596.047113,0.000544,-0.000165,1105.174145
5596.100033,0.000596,-0.000208,370.924006
5596.153209,0.000530,-0.000073,370.924006
5596.207167,0.000526,-0.000168,1105.174145
5596.213630,0.000304,-0.000006,1105.174145
5596.438741,0.000111,0.000000,49160.697523
5596.491052,0.000116,0.000005,6216.818973
5596.543279,0.000100,-0.000001,2421.234476
5596.595437,0.000097,0.000005,3560.436572
5596.648293,0.000159,0.000006,3560.436572
5596.700778,0.000108,-0.000025,2421.234476
5596.752863,0.000078,-0.000038,1713.774568
5596.806529,0.000089,-0.000020,1713.774568
5596.810651,0.000093,-0.000014,1713.774568
5597.197860,0.000149,-0.000024,1105.174145
5597.794991,0.000123,-0.000003,2421.234476
5598.182093,0.000528,-0.000375,955.410642
5598.779469,0.000130,-0.000026,2421.234476
5599.166698,0.000242,-0.000075,1105.174145
5599.763764,0.000210,-0.000081,2421.234476
5600.151308,0.000477,-0.000294,1105.174145
5600.749041,0.000349,-0.000122,2421.234476
5601.136287,0.000522,-0.000361,1183.185835
5601.733368,0.000094,-0.000183,2700.265787
5602.120649,0.000297,-0.000137,1183.185835
5602.717633,0.000100,-0.000139,3560.436572
5603.105399,0.000387,-0.000253,1625.592535
5603.702151,0.000126,-0.000100,3271.223336
5604.089766,0.000220,-0.000070,1625.592535
5604.686387,0.000138,-0.000081,3220.186116
5605.074822,0.000213,-0.000052,1183.185835
5605.671808,0.000284,-0.000073,3560.436572
5606.059497,0.000337,-0.000204,1625.592535
5606.655728,0.000127,-0.000114,2982.382197
5607.044481,0.000390,-0.000242,1183.185835
5607.640071,0.000132,-0.000116,3154.967914
5608.029449,0.000422,-0.000250,1294.985313
5608.624765,0.000186,-0.000121,2421.234476
5609.014108,0.000576,-0.000418,1145.448580
5609.608916,0.000175,-0.000132,2208.703621
5609.998252,0.000493,-0.000360,1282.755221
5610.593722,0.000215,-0.000108,2421.234476
5610.982980,0.000648,-0.000490,1117.361888
5611.578379,0.000167,-0.000116,2559.082704
5611.967733,0.000259,-0.000124,1294.985313
5612.562745,0.000190,-0.000100,2360.015331
5612.952762,0.000242,-0.000093,1183.185835
5613.547166,0.000302,-0.000077,2732.241769
5613.937525,0.000382,-0.000223,1145.448580
5614.532043,0.000214,-0.000155,2360.015331
5614.922621,0.000333,-0.000175,1117.361888
5615.521712,0.000210,-0.000161,2360.015331
5615.907011,0.000627,-0.000495,1282.755221
5616.505957,0.000180,-0.000182,2761.484932
5616.891957,0.000636,-0.000465,1448.011460
5617.490467,0.000208,-0.000163,2360.015331
5617.876464,0.000431,-0.000290,1171.233549
5618.474716,0.000162,-0.000128,2080.984020
5618.860714,0.000280,-0.000146,1184.876564
5619.459046,0.000189,-0.000132,1527.610628
5619.845795,0.000255,-0.000113,1410.095394
5620.443950,0.000201,-0.000119,1887.201486
5620.830837,0.000255,-0.000095,1410.095394
5621.428629,0.000268,-0.000115,1887.201486
5621.819040,0.000684,-0.000535,1170.907782
5622.412928,0.000198,-0.000158,1527.610628
5622.803933,0.000649,-0.000530,1222.926827
5623.397204,0.000202,-0.000160,1328.543255
5623.788419,0.000416,-0.000284,1703.783035
5624.381761,0.000214,-0.000149,1328.543255
5624.773548,0.000397,-0.000251,1821.034307
5625.366617,0.000209,-0.000157,1328.543255
5625.758181,0.000536,-0.000400,1502.897884
5626.351311,0.000131,-0.000147,1328.543255
5626.743004,0.000597,-0.000470,1502.897884
5627.336298,0.000143,-0.000131,1278.968093
5627.727861,0.000182,-0.000056,1853.042776
5628.320850,0.000204,-0.000134,1278.968093
5628.712261,0.000534,-0.000374,1821.034307
5629.305282,0.000175,-0.000165,1494.133495
5629.696623,0.000330,-0.000202,1761.987482
5630.290167,0.000205,-0.000139,1494.133495
5630.681406,0.000475,-0.000320,1729.979013
5631.274531,0.000187,-0.000125,1431.633634
5631.666074,0.000628,-0.000474,1821.034307
5632.259333,0.000176,-0.000109,1017.400859
5632.650875,0.000681,-0.000545,1502.897884
5633.244146,0.000171,-0.000133,1014.266622
5633.635383,0.000427,-0.000292,1620.633010
5634.228338,0.000173,-0.000111,877.905971
5634.619771,0.000276,-0.000134,1593.343361
5635.212604,0.000165,-0.000130,928.054572
5635.609023,0.000690,-0.000455,1478.755049
5636.197016,0.000133,-0.000104,1099.622992
5636.593665,0.000266,-0.000168,1478.755049
5637.181106,0.000129,-0.000102,1216.468233
5637.578008,0.000609,-0.000489,1478.755049
5638.166063,0.000200,-0.000097,1104.413390
5638.562491,0.000407,-0.000268,1193.169767
5639.150004,0.000207,-0.000095,1099.622992
5639.546725,0.000242,-0.000119,1438.962297
5640.134530,0.000200,-0.000106,1222.566945
5640.531485,0.000449,-0.000301,1090.403435
5641.119449,0.000171,-0.000127,1222.566945
5641.516433,0.000448,-0.000309,1060.064158
5642.104523,0.000185,-0.000114,1181.409955
5642.500856,0.000709,-0.000556,1060.064158
5643.089184,0.000209,-0.000083,1248.745911
5643.484995,0.000634,-0.000499,1060.064158
5644.073443,0.000189,-0.000122,1235.275643
5644.470056,0.000639,-0.000502,1156.715580
5645.063754,0.000214,-0.000100,1235.275643
5645.454486,0.000453,-0.000297,1156.715580
5646.048386,0.000164,-0.000119,1123.997301
5646.438932,0.000670,-0.000478,1156.715580
5647.033238,0.000175,-0.000103,1630.854209
5647.423652,0.000301,-0.000163,1156.715580
5648.018328,0.000214,-0.000112,1630.854209
5648.408607,0.000398,-0.000243,1156.715580
5649.002738,0.000154,-0.000132,1790.198689
5649.392849,0.000200,-0.000071,1166.706479
5649.987836,0.000168,-0.000117,1630.854209
5650.377211,0.000546,-0.000414,1166.706479
5650.972588,0.000197,-0.000108,2008.498327
5651.361895,0.000671,-0.000541,1101.904172
5651.957536,0.000196,-0.000117,2008.498327
5652.345845,0.000261,-0.000117,994.817180
5652.942422,0.000208,-0.000108,2008.498327
5653.330559,0.000355,-0.000202,994.817180
5653.926981,0.000224,-0.000101,2126.651883
5654.314825,0.000211,-0.000082,994.817180
5654.916211,0.000220,-0.000115,2197.765284
5655.299370,0.000459,-0.000306,1093.759736
5655.901238,0.000161,-0.000163,2397.799460
5656.284340,0.000508,-0.000345,1166.706479
5656.885778,0.000157,-0.000127,2651.533727
5657.268730,0.000256,-0.000124,1166.706479
5657.870414,0.000178,-0.000129,2651.533727
5658.253840,0.000204,-0.000073,1093.759736
5658.854581,0.000184,-0.000121,2397.799460
5659.238725,0.000278,-0.000123,1103.750636
5659.839480,0.000204,-0.000112,2397.799460
5660.223640,0.000322,-0.000172,1103.750636
5660.824452,0.000205,-0.000114,2053.741064
5661.208326,0.000453,-0.000312,1068.859313
