5838.590646,0.000283,-0.000109,1582.958374
5839.285736,0.000158,-0.000090,3940.540409
5839.574879,0.000666,-0.000437,1370.915807
5840.270545,0.000159,-0.000089,4002.096723
5840.559383,0.000460,-0.000217,1628.794911
5841.254934,0.000151,-0.000092,3373.874111
5841.544064,0.000626,-0.000458,1628.794911
5842.239508,0.000454,-0.000394,2343.714875
5842.528450,0.000451,-0.000239,1545.359298
5843.223463,0.000138,-0.000087,1614.004293
5844.208617,0.000204,-0.000047,2273.807443
5844.498889,0.000718,-0.000502,1693.199783
5845.192803,0.000165,-0.000082,1996.304069
5845.483110,0.000611,-0.000418,1545.359298
5846.177099,0.000196,-0.000074,2273.807443
5846.467358,0.000448,-0.000223,1624.576958
5847.162016,0.000186,-0.000090,1961.415099
5847.451787,0.000730,-0.000510,1624.576958
5848.435996,0.000662,-0.000436,1811.011917
5849.133131,0.000141,-0.000108,1614.004293
5849.420982,0.000627,-0.000434,1890.229577
5850.117599,0.000133,-0.000104,2229.027566
5850.405173,0.000619,-0.000399,1832.912210
5851.102692,0.000174,-0.000085,1265.244632
5851.389932,0.000655,-0.000442,1832.912210
5852.087524,0.000144,-0.000102,1664.548610
5852.374106,0.000560,-0.000359,1626.614809
5853.072128,0.000151,-0.000086,1364.986855
5853.358551,0.000333,-0.000162,1626.614809
5854.056908,0.000207,-0.000051,1364.986855
5854.343670,0.000296,-0.000099,1812.442485
5855.041691,0.000135,-0.000106,1434.207552
5855.328648,0.000323,-0.000114,1640.816423
5856.313657,0.000291,-0.000120,1582.276617
5857.010927,0.000142,-0.000093,1392.499835
5857.298041,0.000618,-0.000423,1794.265523
5857.995982,0.000167,-0.000074,1448.592682
5858.283211,0.000558,-0.000322,2173.720361
5858.980712,0.000183,-0.000098,1594.957625
5859.267473,0.000427,-0.000209,2173.720361
5859.965073,0.000160,-0.000084,1594.957625
5860.252166,0.000552,-0.000388,1947.948451
5860.949472,0.000182,-0.000078,1641.950633
5861.236662,0.000313,-0.000114,2107.370481
5861.934086,0.000162,-0.000084,1641.950633
5862.221655,0.000317,-0.000152,2228.181388
5862.919057,0.000157,-0.000082,1148.452962
5863.205842,0.000684,-0.000484,2156.479344
5863.903867,0.000176,-0.000077,1412.460912
5864.236864,0.000738,-0.000570,2436.713367
5864.888435,0.000157,-0.000084,871.823004
5865.221270,0.000497,-0.000320,2554.218104
5865.873352,0.000151,-0.000089,886.009235
5866.205873,0.000666,-0.000514,2582.878145
5867.190161,0.000530,-0.000389,2770.469213
5867.842618,0.000126,-0.000101,1048.700333
5868.174888,0.000663,-0.000425,2582.878145
5868.827703,0.000196,-0.000065,1391.188715
5869.256084,0.000676,-0.000487,2582.878145
5869.812734,0.000148,-0.000081,1391.188715
5870.241153,0.000571,-0.000320,3156.409793
5870.797739,0.000146,-0.000084,988.487716
5871.226141,0.000592,-0.000358,2947.877813
5871.782601,0.000185,-0.000062,988.487716
5872.210402,0.000417,-0.000206,2345.686125
5872.767104,0.000138,-0.000094,1522.301266
5873.194712,0.000272,-0.000036,2345.686125
5873.750707,0.000126,-0.000108,1678.855646
5874.235945,0.000761,-0.000562,2228.181388
5874.734908,0.000136,-0.000121,1947.571376
5875.220048,0.000616,-0.000438,2510.233731
5875.719175,0.000159,-0.000072,1997.658624
5876.204576,0.000330,-0.000178,2588.050051
5876.703539,0.000162,-0.000066,1919.724213
5877.189228,0.000515,-0.000348,3190.241740
5877.687971,0.000153,-0.000076,1549.982469
5878.173805,0.000222,-0.000018,2588.050051
5878.673165,0.000189,-0.000053,1549.982469
5879.221575,0.000390,-0.000205,2484.644402
5879.657784,0.000165,-0.000067,1583.179262
5880.205019,0.000599,-0.000416,2297.053334
5880.642377,0.000139,-0.000090,1594.763522
5881.189536,0.000356,-0.000105,2484.644402
5881.627162,0.000141,-0.000094,1997.658624
5882.173969,0.000633,-0.000441,2042.461215
5882.612231,0.000149,-0.000080,1840.122782
5883.158207,0.000510,-0.000327,2744.827310
5883.596818,0.000183,-0.000055,1561.566729
5884.143230,0.000522,-0.000274,2819.440892
