host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5429.222235,0.0,10000.0,100.0,26.4,63.082,1296.0
5429.466116,0.0,10000.0,100.0,26.4,63.809,1296.0
5429.718470,0.0,10000.0,100.0,26.4,63.325,1296.0
5429.972045,0.0,10000.0,100.0,26.4,62.719,1296.0
5430.219799,0.0,10000.0,100.0,26.3,63.567,1296.0
5430.466650,0.0,10000.0,100.0,26.3,63.809,1296.0
5430.720034,0.0,10000.0,100.0,26.3,63.325,1296.0
5430.980378,0.0,10000.0,100.0,26.3,63.809,1296.0
5431.222133,0.0,10000.0,100.0,26.3,62.961,1296.0
5431.476050,0.0,10000.0,100.0,26.3,64.293,1296.0
5431.719955,0.0,10000.0,100.0,26.3,63.446,1296.0
5431.969925,0.0,10000.0,100.0,26.3,63.446,1296.0
5432.224203,0.0,10000.0,100.0,26.2,63.082,1296.0
5432.475947,0.0,10000.0,100.0,26.2,64.051,1296.0
5432.726742,0.0,10000.0,100.0,26.2,63.567,1296.0
5432.980044,0.0,10000.0,100.0,26.2,63.809,1296.0
5433.227204,0.0,10000.0,100.0,26.2,63.446,1296.0
5433.480046,0.0,10000.0,100.0,26.2,63.203,1296.0
5433.730959,0.0,10000.0,100.0,26.2,63.809,1296.0
5433.986071,0.0,10000.0,100.0,26.2,63.082,1296.0
5434.232701,0.0,10000.0,100.0,26.2,64.051,1296.0
5434.483700,0.0,10000.0,100.0,26.2,63.688,1296.0
5434.738102,0.0,10000.0,100.0,26.2,64.051,1296.0
5434.990212,0.0,10000.0,100.0,26.2,63.567,1296.0
5435.234076,0.0,10000.0,100.0,26.2,64.051,1296.0
5435.490383,0.0,10000.0,100.0,26.1,63.809,1296.0
5435.742227,0.0,10000.0,100.0,26.1,64.657,1296.0
5435.992707,0.0,10000.0,100.0,26.1,63.93,1296.0
5436.239750,0.0,10000.0,100.0,26.1,64.172,1296.0
5436.498144,0.0,10000.0,100.0,26.1,63.688,1296.0
5436.738399,0.0,10000.0,100.0,26.1,63.809,1296.0
5436.996041,0.0,10000.0,100.0,26.1,63.446,1296.0
5437.244466,0.0,10000.0,100.0,26.1,64.172,1296.0
5437.492653,0.0,10000.0,100.0,26.1,63.446,1296.0
5437.738794,0.0,10000.0,100.0,26.1,63.567,1296.0
5437.998241,0.0,10000.0,100.0,26.1,63.325,1296.0
5438.256102,0.0,10000.0,100.0,26.3,63.93,1296.0
